Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Vibration (g),App message,
0.3565799999998417,,,,,0,0.0390625,-1.05078125,,,15.999171917251854,-0.3100631133774236,0,0,4.960753056123753,,0,,,0.05859375,,
0.36491999999992547,,,,,0,0.0390625,-1.05078125,,,15.999423032396908,-0.31018981671612605,0,0,4.962858097982963,,0,,,0.05859375,,
0.3720600000000559,,,,,0,0.0390625,-1.05078125,,,15.999150865184914,-0.31038997046149047,0,0,4.965975964453675,,0,,,0.05859375,,
0.3790549999999348,,,,,0,0.03515625,-1.046875,,,15.999259480456562,-0.3107187686879758,0,0,4.971270205686887,,0,,,0.05859375,,
0.3851599999999162,,,,,0,0.03515625,-1.05078125,,,15.999290715974844,-0.31106826511355734,0,0,4.97687160606574,,0,,,0.05859375,,
0.3935,,,,,0,0.0390625,-1.05078125,,,15.999325289500337,-0.310820557331849,0,0,4.972919203416041,,0,,,0.05859375,,
0.40111000000010244,,,,,0,0.03515625,-1.05078125,,,15.99909725346835,-0.3120713622689525,0,0,4.992860074963324,,0,,,0.05859375,,
0.4093599999998696,,,,,0,0.0390625,-1.05078125,,,15.99885597262226,-0.31178345436254545,0,0,4.988178580993011,,0,,,0.05859375,,
0.4162999999998137,,,,,0,0.037109375,-1.05078125,,,15.998725060297094,-0.31181630277925326,0,0,4.988663297483625,,0,,,0.05859375,,
0.42369999999995345,,,,,0,0.0390625,-1.05078125,,-3.4926436128561833,15.998694003472737,-0.31128775602092673,0,0,4.980197555606485,,0,,,0.05859375,,
0.43076499999989754,,,,,0,0.0390625,-1.05078125,,,15.998578477545466,-0.31124669008944306,0,0,4.979504597272228,,0,,,0.05859375,,
0.43741499999980443,,,,,0,0.0390625,-1.05078125,,,15.998378906517281,-0.3121527545887166,0,0,4.993938044623389,,0,,,0.05859375,,
0.4450800000000745,,,,,0,0.0390625,-1.05078125,,,15.998450451048233,-0.31245540810221817,0,0,4.9988023646853925,,0,,,0.05859375,,
0.4534899999999907,,,,,0,0.0390625,-1.05078125,,,15.998523481443845,-0.31174155832121575,0,0,4.987404640943866,,0,,,0.05859375,,
0.4608850000000093,,,,,0,0.0390625,-1.05078125,,,15.998339074931916,-0.3112589686973043,0,0,4.979626521333094,,0,,,0.05859375,,
0.46918500000005586,,,,,0,0.0390625,-1.05078125,,,15.998432780554252,-0.31059438012571644,0,0,4.96902331245919,,0,,,0.05859375,,
0.4771950000000652,,,,,0,0.0390625,-1.046875,,,15.998316345474752,-0.3105817245685576,0,0,4.968784680770892,,0,,,0.05859375,,
0.48536499999999067,,,,,0,0.037109375,-1.048828125,,,15.998334122800369,-0.31100791644436443,0,0,4.975608562112922,,0,,,0.05859375,,
0.49469499999983235,,,,,0,0.037109375,-1.05078125,,,15.998315904354545,-0.3121547380545443,0,0,4.993950110437643,,0,,,0.05859375,,
0.5025049999998883,,,,,0,0.037109375,-1.05078125,-0.00018900132106352185,,15.998333703998243,-0.3116229118444967,0,0,4.985447333499885,0,0,0,0,0.05859375,,
0.5104899999999907,,,,,0,0.0390625,-1.05078125,,,15.998413233413203,-0.3123898132574483,0,0,4.99774132240144,,0,,,0.05859375,,
0.5174350000000559,,,,,0,0.03515625,-1.048828125,,,15.998220998412457,-0.3115437723430689,0,0,4.984146120623515,,0,,,0.05859375,,
0.5269099999999162,,,,,0,0.03515625,-1.05078125,,,15.998319889617532,-0.31232073027094337,0,0,4.996606951033506,,0,,,0.05859375,,
0.5333149999999441,,,,,0,0.0390625,-1.0546875,,,15.998390100532152,-0.311375988776289,0,0,4.981514536381993,,0,,,0.05859375,,
0.5410999999998602,,,,,0,0.0390625,-1.05078125,,,15.998276896610697,-0.3111208383931444,0,0,4.977397320919192,,0,,,0.05859375,,
0.5489249999998137,,,,,0,0.037109375,-1.05078125,,,15.998174987532336,-0.309725427535826,0,0,4.95504158780641,,0,,,0.05859375,,
0.5564299999999348,,,,,0,0.0390625,-1.05078125,,,15.998263292221466,-0.31017441271175084,0,0,4.962251921072755,,0,,,0.05859375,,
0.5655649999999441,,,,,0,0.0390625,-1.048828125,,,15.998133742866626,-0.31142629071875405,0,0,4.982239449963491,,0,,,0.05859375,,
0.5736099999998696,,,,,0,0.037109375,-1.05078125,,-3.57151354694,15.998159116755733,-0.31116794456527636,0,0,4.978114289189119,,0,,,0.05859375,,
0.5808100000000559,,,,,0,0.04296875,-1.05078125,,,15.998181028482092,-0.31094484868127137,0,0,4.97455197907695,,0,,,0.05859375,,
0.5873149999999441,,,,,0,0.0390625,-1.048828125,,,15.997914945535678,-0.310731513204219,0,0,4.971056319138691,,0,,,0.05859375,,
0.5953100000000559,,,,,0,0.03515625,-1.05078125,,,15.997918779808403,-0.31169007737585547,0,0,4.986392542331132,,0,,,0.05859375,,
0.6035999999998602,,,,,0,0.037109375,-1.05078125,,,15.997954189315442,-0.3120361815872619,0,0,4.99194053844193,,0,,,0.05859375,,
0.611089999999851,,,,,0,0.0390625,-1.046875,,,15.997991903971872,-0.31240481708980733,0,0,4.997849734564551,,0,,,0.05859375,,
0.6173649999999907,,,,,0,0.0390625,-1.05078125,,,15.997918228098257,-0.3119266586228934,0,0,4.990177177812969,,0,,,0.05859375,,
0.6262950000001584,,,,,0,0.037109375,-1.05078125,,,15.997811443115346,-0.3119585805324496,0,0,4.990654549420043,,0,,,0.05859375,,
0.6335249999999069,,,,,0,0.037109375,-1.05078125,,,15.997790738449513,-0.3126401520052425,0,0,5.001551728216916,,0,,,0.05859375,,
0.641089999999851,,,,,0,0.0390625,-1.05078125,,,15.997511269015462,-0.3116912743667131,0,0,4.986284674135283,,0,,,0.05859375,,
0.6485799999998417,,,,,0,0.0390625,-1.05078125,-0.0002021867108059346,,15.99779732119728,-0.3123007927822358,0,0,4.996124786179439,0,0,0,0,0.05859375,,
0.6551949999998323,,,,,0,0.0390625,-1.046875,,,15.99783442755271,-0.31166121990024037,0,0,4.985904593453141,,0,,,0.05859375,,
0.6625100000000093,,,,,0,0.0390625,-1.05078125,,,15.997755959680253,-0.3119756332693997,0,0,4.99091004641056,,0,,,0.05859375,,
0.6706399999998975,,,,,0,0.0390625,-1.05078125,,,15.997538999852386,-0.3121077813499435,0,0,4.992956404303122,,0,,,0.05859375,,
0.6874399999999441,,,,,0,0.0390625,-1.05078125,,,15.99818948090455,-0.3128027479278284,0,0,5.004277631497022,,0,,,0.05859375,,
0.6945749999999534,,,,,0,0.0390625,-1.05078125,,,15.998211132250265,-0.31278904286640336,0,0,5.0040651476311995,,0,,,0.05859375,,
0.7010799999998417,,,,,0,0.0390625,-1.05078125,,,15.99801014034248,-0.3137610566850259,0,0,5.019552566491616,,0,,,0.05859375,,
0.7088549999999814,,,,,0,0.0390625,-1.0546875,,,15.998098855458915,-0.3142853516903979,0,0,5.027968125165657,,0,,,0.05859375,,
0.7157049999998417,,,,,0,0.0390625,-1.05078125,,,15.998004412652188,-0.3139120134773392,0,0,5.021965776795006,,0,,,0.05859375,,
0.723625,,,,,0,0.037109375,-1.05078125,,-3.877819278655951,15.998292083103603,-0.31478060492938487,0,0,5.035952059756341,,0,,,0.05859375,,
0.7306049999999814,,,,,0,0.0390625,-1.05078125,,,15.998363199066349,-0.3149567296741407,0,0,5.03879215331706,,0,,,0.05859375,,
0.7373900000001303,,,,,0,0.041015625,-1.048828125,,,15.998434798035605,-0.31370926233877244,0,0,5.018857179066698,,0,,,0.05859375,,
0.7460749999999534,,,,,0,0.03515625,-1.05078125,,,15.998315475452209,-0.3133308980813191,0,0,5.012766555711706,,0,,,0.05859375,,
0.7538850000000094,,,,,0,0.0390625,-1.05078125,,,15.998331137377999,-0.31281149229671634,0,0,5.004461837340235,,0,,,0.05859375,,
0.7617650000001304,,,,,0,0.03515625,-1.05078125,,,15.998278941129053,-0.31177388542987927,0,0,4.98784558566682,,0,,,0.05859375,,
0.7687549999998883,,,,,0,0.037109375,-1.05078125,,,15.998082161818859,-0.31150767795976536,0,0,4.983525426037736,,0,,,0.05859375,,
0.7765949999999721,,,,,0,0.0390625,-1.05078125,,,15.998262742413633,-0.3106539152232582,0,0,4.969922957701175,,0,,,0.05859375,,
0.784244999999879,,,,,0,0.037109375,-1.05078125,,,15.998217281980978,-0.3110627435261789,0,0,4.976449359260932,,0,,,0.05859375,,
0.7954250000000466,,,,,0,0.03515625,-1.05078125,,,15.998070650452746,-0.3107270574561786,0,0,4.971033418191236,,0,,,0.05859375,,
0.803469999999972,,,,,0,0.0390625,-1.05078125,-0.00019707902836723048,,15.998117531532767,-0.3114728898079653,0,0,4.982979899033983,0,0,0,0,0.05859375,,
0.8134249999998138,,,,,0,0.0390625,-1.05078125,,,15.998310076875487,-0.31166423611872646,0,0,4.986101089299923,,0,,,0.05859375,,
0.8203799999998882,,,,,0,0.0390625,-1.052734375,,,15.99838460837711,-0.3121800005858791,0,0,4.994375716416285,,0,,,0.05859375,,
0.8278100000000559,,,,,0,0.037109375,-1.05078125,,,15.998455028290236,-0.3121939503492821,0,0,4.994620874767264,,0,,,0.05859375,,
0.8342349999998696,,,,,0,0.0390625,-1.05078125,,,15.99846392923579,-0.31229757947791387,0,0,4.996281560465052,,0,,,0.05859375,,
0.8437900000000372,,,,,0,0.0390625,-1.05078125,,,15.998547676097418,-0.31266336644448345,0,0,5.0021597746311866,,0,,,0.05859375,,
0.8512650000001304,,,,,0,0.0390625,-1.05078125,,,15.998553652810472,-0.31362825286761514,0,0,5.017598430539751,,0,,,0.05859375,,
0.8588100000000559,,,,,0,0.0390625,-1.05078125,,,15.998444491871977,-0.3133016861845474,0,0,5.012339635633375,,0,,,0.05859375,,
0.8661199999998789,,,,,0,0.037109375,-1.05078125,,,15.998197101235734,-0.3129476662523308,0,0,5.006598447076526,,0,,,0.05859375,,
0.8738850000000093,,,,,0,0.0390625,-1.05078125,,-4.0046735738074135,15.998098895870587,-0.31147245967496306,0,0,4.982967213220123,,0,,,0.05859375,,
0.8809499999999534,,,,,0,0.03515625,-1.05078125,,,15.998123419149756,-0.31123624454437915,0,0,4.979195852733652,,0,,,0.05859375,,
0.8881599999999161,,,,,0,0.0390625,-1.05078125,,,15.998117631355637,-0.3103780285572452,0,0,4.965464211047068,,0,,,0.05859375,,
0.8957600000000093,,,,,0,0.03515625,-1.05078125,,,15.998261862711852,-0.3105705466316302,0,0,4.968588931858382,,0,,,0.05859375,,
0.9022599999997765,,,,,0,0.037109375,-1.05078125,,,15.998335857758335,-0.3109298450886376,0,0,4.974360089928795,,0,,,0.05859375,,
0.9122399999999907,,,,,0,0.03515625,-1.05078125,,,15.998408602755427,-0.3109984815979474,0,0,4.975480783440477,,0,,,0.05859375,,
0.9185549999999348,,,,,0,0.0390625,-1.05078125,,,15.998348650176233,-0.31096119667330935,0,0,4.974865641055625,,0,,,0.05859375,,
0.925869999999879,,,,,0,0.03515625,-1.046875,,,15.998421034307455,-0.3110286475188671,0,0,4.975967256738043,,0,,,0.05859375,,
0.9334850000001025,,,,,0,0.0390625,-1.052734375,,,15.99843266048625,-0.3109957147386969,0,0,4.975443999946834,,0,,,0.05859375,,
0.9439399999999442,,,,,0,0.0390625,-1.05078125,,,15.99865293505816,-0.31108857965647624,0,0,4.976998217984158,,0,,,0.05859375,,
0.9511999999999534,,,,,0,0.037109375,-1.046875,-0.0002042279528516876,,15.998622559723238,-0.31145719593301624,0,0,4.982886121242094,0,0,0,0,0.05859375,,
0.9585849999999627,,,,,0,0.03515625,-1.05078125,,,15.998594940949804,-0.31179213363489017,0,0,4.988236051799099,,0,,,0.05859375,,
0.9662149999998509,,,,,0,0.03515625,-1.05078125,,,15.99866258997668,-0.31151276017423907,0,0,4.983787542499976,,0,,,0.05859375,,
0.9754699999999721,,,,,0,0.0390625,-1.05078125,,,15.99873665640681,-0.31168761939001005,0,0,4.986608141683128,,0,,,0.05859375,,
0.9832299999999814,,,,,0,0.03515625,-1.052734375,,,15.998668890620413,-0.3105732628379051,0,0,4.968758798423269,,0,,,0.05859375,,
0.9932399999999907,,,,,0,0.0390625,-1.0546875,,,15.998508867793776,-0.31107894961193866,0,0,4.976799333950574,,0,,,0.05859375,,
0.9994350000000559,,,,,0,0.037109375,-1.05078125,,,15.998568172077173,-0.31139463441131754,0,0,4.981868287048512,,0,,,0.05859375,,
1.0076399999998975,,,,,0,0.0390625,-1.05078125,,,15.998541451887704,-0.30991537101384997,0,0,4.958193909742236,,0,,,0.05859375,,
1.015655000000028,,,,,0,0.0390625,-1.052734375,,,15.998409277277446,-0.3108395954309512,0,0,4.972939067287697,,0,,,0.05859375,,
1.022530000000028,,,,,0,0.0390625,-1.05078125,,-4.057147087349899,15.998474268213165,-0.31117342520620145,0,0,4.9783000361131675,,0,,,0.05859375,,
1.0295449999999255,,,,,0,0.0390625,-1.05078125,,,15.998539633617366,-0.31123025832611606,0,0,4.979229623011339,,0,,,0.05859375,,
1.0365600000000559,,,,,0,0.0390625,-1.046875,,,15.998605442803328,-0.31158086020290626,0,0,4.984859245915559,,0,,,0.05859375,,
1.0452600000000094,,,,,0,0.0390625,-1.05078125,,,15.99857648060257,-0.3119363494601483,0,0,4.990537543918153,,0,,,0.05859375,,
1.0511799999999347,,,,,0,0.03515625,-1.05078125,,,15.998468085316752,-0.311686406409246,0,0,4.986505025565389,,0,,,0.05859375,,
1.05975,,,,,0,0.0390625,-1.052734375,,,15.998246312015073,-0.3104340902462873,0,0,4.966401039406421,,0,,,0.05859375,,
1.0677099999999629,,,,,0,0.03515625,-1.05078125,,,15.998066197112664,-0.3096926656338115,0,0,4.954483765569994,,0,,,0.05859375,,
1.0754099999999163,,,,,0,0.0390625,-1.05078125,,,15.998025860476256,-0.30853361767308607,0,0,4.935928794360325,,0,,,0.05859375,,
1.0834799999999813,,,,,0,0.03515625,-1.05078125,,,15.998057894443908,-0.30883988283956004,0,0,4.940838325780556,,0,,,0.05859375,,
1.0937649999998975,,,,,0,0.0390625,-1.0546875,,,15.998175670338387,-0.3086670315736608,0,0,4.938109394757311,,0,,,0.05859375,,
1.1014899999999908,,,,,0,0.037109375,-1.05078125,-0.0001871738700980916,,15.998265685294397,-0.30885627142350314,0,0,4.941164688802603,0,0,0,0,0.05859375,,
1.1087699999997858,,,,,0,0.0390625,-1.048828125,,,15.998340091056779,-0.3095712180166911,0,0,4.952625628233707,,0,,,0.05859375,,
1.116184999999823,,,,,0,0.03515625,-1.05078125,,,15.99835589455224,-0.30897973472812523,0,0,4.94316776038489,,0,,,0.05859375,,
1.1252299999999813,,,,,0,0.03515625,-1.05078125,,,15.998545191041856,-0.3084863293030031,0,0,4.935332480172715,,0,,,0.05859375,,
1.1322349999998695,,,,,0,0.037109375,-1.05078125,,,15.998672250840965,-0.30857034576312603,0,0,4.936715828192926,,0,,,0.05859375,,
1.1421699999999255,,,,,0,0.0390625,-1.05078125,,,15.998510371585565,-0.3092028528126358,0,0,4.9467850476468,,0,,,0.05859375,,
1.1496750000000466,,,,,0,0.0390625,-1.048828125,,,15.998458433296639,-0.30982682210036244,0,0,4.956751534893041,,0,,,0.05859375,,
1.157714999999851,,,,,0,0.0390625,-1.05078125,,,15.998468340681661,-0.3102615698200658,0,0,4.963709902096515,,0,,,0.05859375,,
1.1654549999998416,,,,,0,0.037109375,-1.048828125,,,15.998615348621087,-0.3100423782150203,0,0,4.960248750833808,,0,,,0.05859375,,
1.174714999999851,,,,,0,0.037109375,-1.048828125,,-3.9377052612259416,15.998690429041966,-0.31052839001967664,0,0,4.968047581353612,,0,,,0.05859375,,
1.1813649999999907,,,,,0,0.0390625,-1.048828125,,,15.99874704525592,-0.31070757348601225,0,0,4.970931873247975,,0,,,0.05859375,,
1.1877150000000838,,,,,0,0.0390625,-1.05078125,,,15.998866821404333,-0.3102945785602959,0,0,4.964361637789958,,0,,,0.05859375,,
1.1944950000001118,,,,,0,0.0390625,-1.05078125,,,15.998741602191753,-0.3089680294645175,0,0,4.943099666741184,,0,,,0.05859375,,
1.2012900000000373,,,,,0,0.0390625,-1.05078125,,,15.998738467897644,-0.3099463985852713,0,0,4.958751370032515,,0,,,0.05859375,,
1.2084749999998603,,,,,0,0.0390625,-1.048828125,,,15.998791414379967,-0.31032654343124355,0,0,4.964849638701992,,0,,,0.05859375,,
1.215899999999907,,,,,0,0.0390625,-1.05078125,,,15.998785532710267,-0.3103267023851889,0,0,4.964850356533844,,0,,,0.05859375,,
1.2268349999999628,,,,,0,0.0390625,-1.05078125,,,15.99884625338124,-0.31141123575650437,0,0,4.982220482443772,,0,,,0.05859375,,
1.2336100000001025,,,,,0,0.0390625,-1.052734375,,,15.998855141090319,-0.31128638194325686,0,0,4.980225732104279,,0,,,0.05859375,,
1.2443950000000186,,,,,0,0.03515625,-1.05078125,,,15.998676296173938,-0.3105467087528502,0,0,4.968336268179056,,0,,,0.05859375,,
1.2514199999999256,,,,,0,0.03515625,-1.05078125,-0.00022959977551758945,,15.998644631422602,-0.31063818308613056,0,0,4.969789900145794,0,0,0,0,0.05859375,,
1.2587949999999255,,,,,0,0.037109375,-1.048828125,,,15.99853070680222,-0.309876941222168,0,0,4.957575759472801,,0,,,0.05859375,,
1.2680699999998324,,,,,0,0.04296875,-1.05078125,,,15.998386768261591,-0.30916267860113705,0,0,4.946104106572742,,0,,,0.05859375,,
1.2773200000000653,,,,,0,0.037109375,-1.048828125,,,15.998033855482849,-0.3094671965505982,0,0,4.950866687577834,,0,,,0.05859375,,
1.2843950000000186,,,,,0,0.0390625,-1.05078125,,,15.997877696958247,-0.3093058988693323,0,0,4.948237941059314,,0,,,0.05859375,,
1.292905000000028,,,,,0,0.03515625,-1.05078125,,,15.997781816127471,-0.3098015181533947,0,0,4.956137093723062,,0,,,0.05859375,,
1.299714999999851,,,,,0,0.0390625,-1.05078125,,,15.997762543144509,-0.30982421793383846,0,0,4.956494268621002,,0,,,0.05859375,,
1.3071750000000466,,,,,0,0.0390625,-1.05078125,,,15.997858602010066,-0.3099391754625847,0,0,4.958363104274018,,0,,,0.05859375,,
1.3156299999998882,,,,,0,0.037109375,-1.05078125,,,15.997902282723537,-0.309023517561811,0,0,4.943728037017354,,0,,,0.05859375,,
1.3250200000000185,,,,,0,0.037109375,-1.05078125,,-4.230248056812201,15.998017024179353,-0.3081448735326286,0,0,4.929706932688586,,0,,,0.05859375,,
1.33125,,,,,0,0.037109375,-1.05078125,,,15.997932645369266,-0.3067841824072264,0,0,4.907912686815487,,0,,,0.05859375,,
1.337685000000056,,,,,0,0.0390625,-1.046875,,,15.99801155999455,-0.3057597948853403,0,0,4.8915487331572365,,0,,,0.05859375,,
1.3443499999998603,,,,,0,0.03515625,-1.05078125,,,15.997927510093328,-0.30495319754169353,0,0,4.878619148243184,,0,,,0.05859375,,
1.3514249999998138,,,,,0,0.0390625,-1.05078125,,,15.997841950110281,-0.30557654447174987,0,0,4.8885652621199,,0,,,0.05859375,,
1.3587699999997858,,,,,0,0.041015625,-1.05078125,,,15.99793200398854,-0.30505005084800785,0,0,4.880169971279676,,0,,,0.05859375,,
1.365779999999795,,,,,0,0.0390625,-1.05078125,,,15.997720427888774,-0.3042942898368429,0,0,4.86801497661277,,0,,,0.05859375,,
1.3739399999999442,,,,,0,0.037109375,-1.05078125,,,15.997635913318925,-0.3037378384688023,0,0,4.859087352922375,,0,,,0.05859375,,
1.3836549999997951,,,,,0,0.0390625,-1.048828125,,,15.997620079195979,-0.30134820389942935,0,0,4.820854077531155,,0,,,0.05859375,,
1.3932049999998417,,,,,0,0.0390625,-1.05078125,,,15.997769801639587,-0.2980905484341052,0,0,4.768783973893311,,0,,,0.05859375,,
1.4006299999998881,,,,,0,0.037109375,-1.05078125,-0.00021694530955943767,,15.997748992034223,-0.29691463834143017,0,0,4.7499658562468206,0,0,0,0,0.05859375,,
1.409850000000093,,,,,0,0.0390625,-1.05078125,,,15.997797935073951,-0.29381419682075693,0,0,4.7003801511945165,,0,,,0.05859375,,
