Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Vibration (g),App message,
0.291929999999702,,,,,0,0.037109375,-1.044921875,,,15.999124557995055,0.05457961559779482,0,0,0.873226068276609,,0,,,0.05859375,,
0.3000050000008196,,,,,0,0.037109375,-1.046875,,,15.999166262794619,0.054708814229007294,0,0,0.8752954148902317,,0,,,0.05859375,,
0.30785999999940394,,,,,0,0.03515625,-1.046875,,,15.999344492991545,0.05435410448922102,0,0,0.8696300423311053,,0,,,0.05859375,,
0.3179550000000745,,,,,0,0.03515625,-1.04296875,,,15.999384534982163,0.054215460304839036,0,0,0.867413997158181,,0,,,0.05859375,,
0.3241849999986589,,,,,0,0.0390625,-1.048828125,,,15.999455985912723,0.054614643902897726,0,0,0.8738045913107089,,0,,,0.05859375,,
0.332125,,,,,0,0.03515625,-1.046875,,,15.999354177012119,0.05407683969037117,0,0,0.8651945109797547,,0,,,0.05859375,,
0.3395300000011921,,,,,0,0.037109375,-1.046875,,,15.999385136171249,0.05398127603778371,0,0,0.8636672254704738,,0,,,0.05859375,,
0.3512999999988824,,,,,0,0.0390625,-1.04296875,0.0005504733974891853,,15.999411052969501,0.05417555523956706,0,0,0.866776977300689,0,0,0,0,0.05859375,,
0.3612249999996275,,,,,0,0.0390625,-1.04296875,,,15.999326229040905,0.05378114094949356,0,0,0.8604620190209782,,0,,,0.05859375,,
0.3742549999989569,,,,,0,0.03515625,-1.046875,,,15.999382775296379,0.05363865258385542,0,0,0.858185334240243,,0,,,0.05859375,,
0.3822649999987334,,,,,0,0.037109375,-1.044921875,,,15.999459307901612,0.054027324474212005,0,0,0.8644079794399518,,0,,,0.05859375,,
0.39005999999865887,,,,,0,0.037109375,-1.046875,,,15.999287912555658,0.05425359237011157,0,0,0.8680188446198479,,0,,,0.05859375,,
0.39793999999947843,,,,,0,0.03515625,-1.05078125,,,15.999316018449562,0.05399662330431478,0,0,0.8639090401749104,,0,,,0.05859375,,
0.407304999999702,,,,,0,0.037109375,-1.044921875,,,15.99927687528417,0.05361904522998736,0,0,0.8578659504229528,,0,,,0.05859375,,
0.42156499999947844,,,,,0,0.0390625,-1.044921875,,-10.19817083075945,15.999577828770414,0.05502335081851498,0,0,0.8803503838205686,,0,,,0.05859375,,
0.4302249999996275,,,,,0,0.037109375,-1.046875,,,15.999437722359326,0.05618871484459166,0,0,0.8989878438554513,,0,,,0.05859375,,
0.4433499999996275,,,,,0,0.037109375,-1.046875,,,15.999484830772326,0.05548136828135254,0,0,0.8876733102079929,,0,,,0.05859375,,
0.45013499999977646,,,,,0,0.037109375,-1.044921875,,,15.999545799756131,0.05626240767244456,0,0,0.9001729683598274,,0,,,0.05859375,,
0.45701999999955295,,,,,0,0.0390625,-1.046875,,,15.999565572466953,0.05693073443585625,0,0,0.9108670186951845,,0,,,0.05859375,,
0.46400499999895695,,,,,0,0.0390625,-1.046875,,,15.999497800840613,0.057284584824124817,0,0,0.9165245889156526,,0,,,0.05859375,,
0.4728049999978393,,,,,0,0.03515625,-1.04296875,,,15.99938243959609,0.0572386930085519,0,0,0.9157837397864568,,0,,,0.05859375,,
0.47909500000067057,,,,,0,0.0390625,-1.046875,,,15.999354919924428,0.05787578119709852,0,0,0.925975164640268,,0,,,0.05859375,,
0.48825,,,,,0,0.03515625,-1.05078125,,,15.99927856685141,0.05681549305402046,0,0,0.9090069002842848,,0,,,0.05859375,,
0.4952999999988824,,,,,0,0.037109375,-1.044921875,0.0005942239180487795,,15.999252249963238,0.057546568833720606,0,0,0.9207020708905688,0,0,0,0,0.05859375,,
0.5043499999996275,,,,,0,0.0390625,-1.04296875,,,15.999284262597355,0.05842757151539255,0,0,0.9347993254480016,,0,,,0.05859375,,
0.5132349999994039,,,,,0,0.037109375,-1.046875,,,15.999332020703237,0.0574250312140267,0,0,0.9187621406924603,,0,,,0.05859375,,
0.5214900000002235,,,,,0,0.03515625,-1.04296875,,,15.999486167821315,0.05717823305167224,0,0,0.9148223488106935,,0,,,0.05859375,,
0.5283799999989569,,,,,0,0.03515625,-1.04296875,,,15.999695737936449,0.056941922108680744,0,0,0.9110534284721685,,0,,,0.05859375,,
0.5380800000000745,,,,,0,0.0390625,-1.046875,,,15.999713965077857,0.05665086334719623,0,0,0.9063976094298529,,0,,,0.05859375,,
0.5476649999991059,,,,,0,0.041015625,-1.046875,,,15.99983262396098,0.056816056014377184,0,0,0.9090473865836265,,0,,,0.05859375,,
0.5691699999999255,,,,,0,0.037109375,-1.046875,,,15.999853492061051,0.059148129464337285,0,0,0.9463614057588561,,0,,,0.05859375,,
0.6030949999988079,,,,,0,0.037109375,-1.046875,,-10.087675140520831,15.999537812202293,0.0584747845042289,0,0,0.935569525735791,,0,,,0.05859375,,
0.62375,,,,,0,0.037109375,-1.044921875,,,15.999557426045808,0.05893313259440268,0,0,0.9429040392409176,,0,,,0.05859375,,
0.6315250000003725,,,,,0,0.037109375,-1.044921875,,,15.999579025578779,0.058521174101660155,0,0,0.9363141497091658,,0,,,0.05859375,,
0.638285000000149,,,,,0,0.0390625,-1.046875,,,15.999597212768158,0.05936811034335768,0,0,0.949865852776898,,0,,,0.05859375,,
0.6452050000000745,,,,,0,0.03515625,-1.044921875,0.000612548088493445,,15.999445817167791,0.06015759365675069,0,0,0.9624881602023795,0,0,0,0,0.05859375,,
0.6549199999999255,,,,,0,0.0390625,-1.046875,,,15.999472565513175,0.06102481357515407,0,0,0.9763648306112335,,0,,,0.05859375,,
0.6629150000009686,,,,,0,0.03515625,-1.046875,,,15.999424160252042,0.05996498789477595,0,0,0.9594052760928996,,0,,,0.05859375,,
0.670554999999702,,,,,0,0.037109375,-1.046875,,,15.999390798466445,0.05904374286762447,0,0,0.9446639163432897,,0,,,0.05859375,,
0.6772949999980629,,,,,0,0.0390625,-1.04296875,,,15.999241163453744,0.05931139270265463,0,0,0.948937275590082,,0,,,0.05859375,,
0.6874149999991059,,,,,0,0.0390625,-1.046875,,,15.999164550936502,0.05806135602131401,0,0,0.9289331890355107,,0,,,0.05859375,,
0.6941949999984354,,,,,0,0.0390625,-1.044921875,,,15.999325038319062,0.05726683233154055,0,0,0.9162306643872363,,0,,,0.05859375,,
0.7013299999982119,,,,,0,0.0390625,-1.04296875,,,15.999352004535535,0.05731984578483281,0,0,0.9170803895572326,,0,,,0.05859375,,
0.7124249999988824,,,,,0,0.0390625,-1.04296875,,,15.999303944923241,0.05573274553902352,0,0,0.8916851355639022,,0,,,0.05859375,,
0.7193650000002235,,,,,0,0.0390625,-1.046875,,-10.056581906647047,15.999332655594607,0.0562979089047344,0,0,0.9007289723812075,,0,,,0.05859375,,
0.7304299999997019,,,,,0,0.0390625,-1.04296875,,,15.999297311513505,0.05745810393784352,0,0,0.9192892878574034,,0,,,0.05859375,,
0.7472049999982119,,,,,0,0.03515625,-1.044921875,,,15.999943349002343,0.056480387569475377,0,0,0.9036830014413022,,0,,,0.05859375,,
0.7545700000002981,,,,,0,0.03515625,-1.04296875,,,15.999910311253986,0.05593750696510152,0,0,0.8949950944767694,,0,,,0.05859375,,
0.7645299999993295,,,,,0,0.0390625,-1.046875,,,16.000000414177293,0.05596830277897254,0,0,0.8954928676443608,,0,,,0.05859375,,
0.771964999999851,,,,,0,0.037109375,-1.046875,,,16.0001754397549,0.05560875084868314,0,0,0.8897497695645495,,0,,,0.05859375,,
0.7792549999989569,,,,,0,0.0390625,-1.046875,,,16.000044392501174,0.05544607996783425,0,0,0.8871397408755181,,0,,,0.05859375,,
0.788445000000298,,,,,0,0.0390625,-1.046875,,,15.999814556867042,0.05673497505852604,0,0,0.9077490798248935,,0,,,0.05859375,,
0.795144999999553,,,,,0,0.037109375,-1.044921875,0.0006141176432096849,,15.999768150450702,0.05637112065683556,0,0,0.9019248608904513,0,0,0,0,0.05859375,,
0.801679999999702,,,,,0,0.03515625,-1.046875,,,15.999701356902515,0.056209132266755994,0,0,0.8993293297987288,,0,,,0.05859375,,
0.8142750000003726,,,,,0,0.03515625,-1.044921875,,,15.99972162494911,0.055929126348665904,0,0,0.894850452305261,,0,,,0.05859375,,
0.8219349999986589,,,,,0,0.0390625,-1.048828125,,,15.99962603527592,0.05517330154170761,0,0,0.8827521917988341,,0,,,0.05859375,,
0.832984999999404,,,,,0,0.037109375,-1.046875,,,15.999788109502232,0.05570234628694968,0,0,0.8912257377933133,,0,,,0.05859375,,
0.8530800000000746,,,,,0,0.03515625,-1.046875,,,15.99960725541952,0.056588623445588376,0,0,0.9053957502542389,,0,,,0.05859375,,
0.8626899999994785,,,,,0,0.03515625,-1.044921875,,,15.999660294114753,0.056749869891117584,0,0,0.9079786399930923,,0,,,0.05859375,,
0.8797949999999255,,,,,0,0.037109375,-1.046875,,-10.453721227298614,15.999839778322546,0.0567149070681989,0,0,0.9074294261336353,,0,,,0.05859375,,
0.889984999999404,,,,,0,0.0390625,-1.044921875,,,15.999680400751968,0.05655824768350212,0,0,0.9049138869626043,,0,,,0.05859375,,
0.899730000000447,,,,,0,0.037109375,-1.044921875,,,15.999857193903674,0.05655028176032921,0,0,0.9047964324402831,,0,,,0.05859375,,
0.906515000000596,,,,,0,0.03515625,-1.044921875,,,15.99977940529413,0.056363207274352775,0,0,0.9017988829645138,,0,,,0.05859375,,
0.9194249999988824,,,,,0,0.037109375,-1.044921875,,,15.999796066029882,0.0560399637625434,0,0,0.896627991748399,,0,,,0.05859375,,
0.9252300000004471,,,,,0,0.037109375,-1.044921875,,,15.999727187062664,0.05551325974847024,0,0,0.8881970112400708,,0,,,0.05859375,,
0.9333899999987334,,,,,0,0.03515625,-1.04296875,,,15.999542470971624,0.05577343027579945,0,0,0.892349366449428,,0,,,0.05859375,,
0.940695000000298,,,,,0,0.0390625,-1.046875,,,15.999563239698935,0.05590136937250207,0,0,0.894397494461116,,0,,,0.05859375,,
0.9503999999985099,,,,,0,0.0390625,-1.04296875,0.0004900170447924542,,15.999360643603257,0.05457368473676144,0,0,0.8731440637537528,0,0,0,0,0.05859375,,
0.957785000000149,,,,,0,0.0390625,-1.044921875,,,15.999295953450883,0.0553844696558425,0,0,0.8861125212487441,,0,,,0.05859375,,
0.971519999999553,,,,,0,0.0390625,-1.04296875,,,15.999207215046473,0.056050085639939594,0,0,0.8967569345744942,,0,,,0.05859375,,
0.9805049999989569,,,,,0,0.0390625,-1.046875,,,15.999153847844006,0.05561529356069589,0,0,0.8897976379705816,,0,,,0.05859375,,
0.9903249999992549,,,,,0,0.037109375,-1.046875,,,15.999123150663184,0.05648854823005465,0,0,0.9037672397348212,,0,,,0.05859375,,
1.000054999999702,,,,,0,0.0390625,-1.046875,,,15.999172802288804,0.05771371309924052,0,0,0.9233716689364679,,0,,,0.05859375,,
1.0064849999994039,,,,,0,0.0390625,-1.046875,,,15.99926035359259,0.058716021275394305,0,0,0.9394129113121151,,0,,,0.05859375,,
1.0144049999993294,,,,,0,0.03515625,-1.046875,,,15.99920507663937,0.058139126345611164,0,0,0.9301798053800799,,0,,,0.05859375,,
1.0256150000002235,,,,,0,0.037109375,-1.046875,,-10.602385545934428,15.99926356824174,0.058012946462872826,0,0,0.9281644208297998,,0,,,0.05859375,,
1.0373499999996274,,,,,0,0.037109375,-1.046875,,,15.999029839294613,0.055722774547569125,0,0,0.8915103327148448,,0,,,0.05859375,,
1.0442050000000744,,,,,0,0.037109375,-1.044921875,,,15.999238504744081,0.05557002736182892,0,0,0.8890781214770554,,0,,,0.05859375,,
1.0500299999993294,,,,,0,0.0390625,-1.04296875,,,15.999122044854552,0.05638119949277874,0,0,0.9020496917202586,,0,,,0.05859375,,
1.0560299999993294,,,,,0,0.03515625,-1.046875,,,15.999154416876259,0.05574262322973258,0,0,0.8918348366542451,,0,,,0.05859375,,
1.0636899999994784,,,,,0,0.0390625,-1.046875,,,15.999194016271684,0.056181032709092395,0,0,0.8988512423472748,,0,,,0.05859375,,
1.071269999999553,,,,,0,0.0390625,-1.046875,,,15.999414553920529,0.055993182877337296,0,0,0.8958581450480041,,0,,,0.05859375,,
1.078125,,,,,0,0.0390625,-1.04296875,,,15.999611762183715,0.0563851587343637,0,0,0.9021406488989213,,0,,,0.05859375,,
1.0879799999985844,,,,,0,0.0390625,-1.046875,,,15.999394028131505,0.05691082413330198,0,0,0.9105386997743941,,0,,,0.05859375,,
1.098410000000149,,,,,0,0.03515625,-1.046875,0.0004510844164273191,,15.999103743395754,0.056056286804779816,0,0,0.8968503480592187,0,0,0,0,0.05859375,,
1.1099550000000744,,,,,0,0.03515625,-1.046875,,,15.998987657009545,0.05494572726660765,0,0,0.8790760123438687,,0,,,0.05859375,,
1.125835000000894,,,,,0,0.03515625,-1.044921875,,,15.999513191720164,0.055549026921729375,0,0,0.8887573890214276,,0,,,0.05859375,,
1.1377750000003726,,,,,0,0.037109375,-1.046875,,,15.999696663482357,0.054099248127815705,0,0,0.8655715597675171,,0,,,0.05859375,,
1.147734999999404,,,,,0,0.0390625,-1.046875,,,15.999666046001796,0.05401064192988553,0,0,0.8641522338083504,,0,,,0.05859375,,
1.16252499999851,,,,,0,0.0390625,-1.044921875,,,15.999698064883338,0.055074582996519995,0,0,0.8811766989936778,,0,,,0.05859375,,
1.1782199999988079,,,,,0,0.037109375,-1.044921875,,-10.420032725330412,15.999728370439154,0.05503573105545937,0,0,0.8805567475558925,,0,,,0.05859375,,
1.187820000000298,,,,,0,0.03515625,-1.044921875,,,15.999825742307726,0.05406658901636924,0,0,0.8650560027428766,,0,,,0.05859375,,
1.1943650000002235,,,,,0,0.037109375,-1.046875,,,15.999832730554825,0.055031402211099485,0,0,0.8804932303054768,,0,,,0.05859375,,
1.2014550000000745,,,,,0,0.04296875,-1.046875,,,16.00001333827389,0.055279749688532526,0,0,0.8844767323529624,,0,,,0.05859375,,
1.2071049999985843,,,,,0,0.03125,-1.04296875,,,16.000012869481274,0.05608198625155309,0,0,0.8973125017709214,,0,,,0.05859375,,
1.214175000000745,,,,,0,0.0390625,-1.046875,,,16.000350788006564,0.056739028338658036,0,0,0.9078443567891739,,0,,,0.05859375,,
1.220515000000596,,,,,0,0.037109375,-1.044921875,,,16.000337567374544,0.056808985985896614,0,0,0.9089629526345956,,0,,,0.05859375,,
1.2272949999999254,,,,,0,0.0390625,-1.05078125,,,16.0004111217931,0.05602417356828155,0,0,0.8964098098511991,,0,,,0.05859375,,
1.2371349999997765,,,,,0,0.0390625,-1.044921875,,,16.000146625953143,0.055787860958670304,0,0,0.8926139552870117,,0,,,0.05859375,,
1.244375,,,,,0,0.03515625,-1.044921875,0.0004161846912939166,,16.00014027371099,0.05581540361229727,0,0,0.8930542872305514,0,0,0,0,0.05859375,,
1.2521049999985845,,,,,0,0.03515625,-1.046875,,,15.999940034859524,0.05605469232313608,0,0,0.8968717158426777,,0,,,0.05859375,,
1.2880600000005216,,,,,0,0.037109375,-1.044921875,,,15.999950574377316,0.05764500340493152,0,0,0.9223172053387164,,0,,,0.05859375,,
1.305695000000298,,,,,0,0.037109375,-1.044921875,,,15.999768747890723,0.05727929118609923,0,0,0.916455413020683,,0,,,0.05859375,,
1.313394999999553,,,,,0,0.037109375,-1.044921875,,,15.999779429574176,0.05687108283042194,0,0,0.9099247812077941,,0,,,0.05859375,,
1.3216150000002236,,,,,0,0.037109375,-1.044921875,,-10.235751371857749,15.999580913302363,0.05730380765208544,0,0,0.9168369071698561,,0,,,0.05859375,,
1.3283300000000744,,,,,0,0.037109375,-1.044921875,,,15.999763390273262,0.058163260806838035,0,0,0.9305984109161629,,0,,,0.05859375,,
1.3376550000011922,,,,,0,0.0390625,-1.04296875,,,15.99970053693846,0.05756550541080686,0,0,0.9210308478304203,,0,,,0.05859375,,
1.3444250000007452,,,,,0,0.0390625,-1.04296875,,,15.99971290713228,0.058235487461325716,0,0,0.931751080388113,,0,,,0.05859375,,
1.3521699999999255,,,,,0,0.03515625,-1.044921875,,,15.999726523725782,0.057326127439373785,0,0,0.9172023616942331,,0,,,0.05859375,,
1.3813149999994785,,,,,0,0.037109375,-1.046875,,,15.999123596194794,0.05437096027488982,0,0,0.8698877134817595,,0,,,0.05859375,,
1.3971500000003725,,,,,0,0.037109375,-1.044921875,,,15.999177482806552,0.05339319925239068,0,0,0.8542472712138526,,0,,,0.05859375,,
1.4057999999988824,,,,,0,0.03515625,-1.04296875,0.00039721526049095153,,15.99926281438174,0.05291292089826755,0,0,0.8465677277279745,0,0,0,0,0.05859375,,
1.42475,,,,,0,0.037109375,-1.046875,,,15.9990539611517,0.0532928698215537,0,0,0.8526355000196706,,0,,,0.05859375,,
1.442664999999106,,,,,0,0.037109375,-1.046875,,,15.999252956379824,0.05433480030688165,0,0,0.8693162144441835,,0,,,0.05859375,,
1.4502799999993294,,,,,0,0.0390625,-1.044921875,,,15.99929545446119,0.05420711125922386,0,0,0.8672755887691723,,0,,,0.05859375,,
1.4626399999987334,,,,,0,0.037109375,-1.044921875,,,15.99934756205705,0.05533449448899332,0,0,0.8853158095001346,,0,,,0.05859375,,
1.4696049999985843,,,,,0,0.037109375,-1.046875,,-10.26910820201653,15.999291497497795,0.055199217314453465,0,0,0.8831483682476684,,0,,,0.05859375,,
1.4800299999993294,,,,,0,0.0390625,-1.04296875,,,15.99941862014269,0.05505311137052234,0,0,0.8808177751583243,,0,,,0.05859375,,
1.519179999999702,,,,,0,0.03515625,-1.04296875,,,15.999195062632088,0.051541650465100036,0,0,0.8246249196411374,,0,,,0.05859375,,
1.5429749999996274,,,,,0,0.03515625,-1.044921875,,,15.999236042613223,0.0535869727481919,0,0,0.8573506258074044,,0,,,0.05859375,,
1.5595250000003724,,,,,0,0.03515625,-1.046875,0.0003899657112676207,,15.999115227068504,0.053280729715587,0,0,0.8524445341019693,0,0,0,0,0.05859375,,
1.570214999999851,,,,,0,0.0390625,-1.044921875,,,15.998963347587305,0.053202130922348594,0,0,0.8511789426401963,,0,,,0.05859375,,
1.577375,,,,,0,0.037109375,-1.046875,,,15.99887238945046,0.05345188166518212,0,0,0.8551698337372554,,0,,,0.05859375,,
1.587109999999404,,,,,0,0.037109375,-1.046875,,,15.99882049710847,0.057243697974387074,0,0,0.9158316484829105,,0,,,0.05859375,,
1.5964899999983608,,,,,0,0.037109375,-1.046875,,,15.998957417052484,0.05688138779453658,0,0,0.9100429011476396,,0,,,0.05859375,,
1.6037400000002235,,,,,0,0.0390625,-1.046875,,,15.999017409927049,0.05410921524354459,0,0,0.8656942767189599,,0,,,0.05859375,,
1.6391799999997019,,,,,0,0.03515625,-1.046875,,,15.998706634202637,0.05613815402464316,0,0,0.898137857225948,,0,,,0.05859375,,
1.6658149999994785,,,,,0,0.037109375,-1.044921875,,-10.56116193092664,15.998636772987929,0.054691285043500376,0,0,0.8749860040589098,,0,,,0.05859375,,
1.6891150000002235,,,,,0,0.037109375,-1.044921875,,,15.998875290698265,0.05645160443158345,0,0,0.9031621792607332,,0,,,0.05859375,,
1.709309999998659,,,,,0,0.03515625,-1.044921875,0.0003899032833525371,,15.99885125054562,0.055610379505404234,0,0,0.889702189693353,0,0,0,0,0.05859375,,
1.7312649999987335,,,,,0,0.037109375,-1.044921875,,,15.999152846785666,0.05514621277373797,0,0,0.8822926870883979,,0,,,0.05859375,,
1.7385250000003725,,,,,0,0.0390625,-1.044921875,,,15.99919484875216,0.05572097206769714,0,0,0.891490689272963,,0,,,0.05859375,,
1.7465999999996276,,,,,0,0.03515625,-1.044921875,,,15.999151773647979,0.056059283790635905,0,0,0.8969009896883878,,0,,,0.05859375,,
1.7537750000003725,,,,,0,0.03515625,-1.04296875,,,15.999050754768835,0.05680294195902026,0,0,0.9087931514225535,,0,,,0.05859375,,
1.762929999999702,,,,,0,0.037109375,-1.044921875,,,15.999335054131663,0.056531922318525336,0,0,0.9044731664282305,,0,,,0.05859375,,
1.7697050000000745,,,,,0,0.037109375,-1.046875,,-10.629577091379804,15.999203494891145,0.056527654018996315,0,0,0.9043974397387233,,0,,,0.05859375,,
1.7765250000003725,,,,,0,0.0390625,-1.046875,,,15.999238719166001,0.0566190240955047,0,0,0.9058612825501916,,0,,,0.05859375,,
1.787339999999851,,,,,0,0.0390625,-1.046875,,,15.999420917676893,0.05803827488701851,0,0,0.9285787892532454,,0,,,0.05859375,,
1.794579999998212,,,,,0,0.041015625,-1.046875,,,15.999490204789886,0.05791977458714749,0,0,0.9266868661707044,,0,,,0.05859375,,
1.801609999999404,,,,,0,0.0390625,-1.04296875,,,15.999511309405245,0.057678332089216265,0,0,0.922825126569047,,0,,,0.05859375,,
1.812480000000447,,,,,0,0.03515625,-1.04296875,,,15.999454131240789,0.057298942851308765,0,0,0.9167518079181018,,0,,,0.05859375,,
1.820105000000447,,,,,0,0.0390625,-1.04296875,,,15.999535708628182,0.05726094237352884,0,0,0.9161484922149753,,0,,,0.05859375,,
1.8274399999994784,,,,,0,0.0390625,-1.04296875,,,15.999558270829855,0.05616567517064014,0,0,0.8986259927131585,,0,,,0.05859375,,
1.8374249999988823,,,,,0,0.037109375,-1.044921875,,,15.999829564058896,0.05591642362116952,0,0,0.8946532477704292,,0,,,0.05859375,,
1.8475099999997764,,,,,0,0.0390625,-1.04296875,0.0003942517821579334,,15.999918142136277,0.055096657579639004,0,0,0.8815420111795363,0,0,0,0,0.05859375,,
1.864589999999851,,,,,0,0.03515625,-1.044921875,,,16.000152937203232,0.05585789722353016,0,0,0.8937348983270624,,0,,,0.05859375,,
1.881539999999106,,,,,0,0.03515625,-1.044921875,,,15.999920292401294,0.058265914222995395,0,0,0.9322499833318172,,0,,,0.05859375,,
1.890789999999106,,,,,0,0.037109375,-1.044921875,,,15.999924888410344,0.05828480803501525,0,0,0.9325525506956597,,0,,,0.05859375,,
1.9017799999993295,,,,,0,0.0390625,-1.046875,,,15.99999807207269,0.058639373234628527,0,0,0.9382298587016074,,0,,,0.05859375,,
1.913804999999702,,,,,0,0.03515625,-1.044921875,,,15.999998391523885,0.05999125200636489,0,0,0.9598599356073423,,0,,,0.05859375,,
1.9219150000009686,,,,,0,0.0390625,-1.04296875,,-10.720037747249881,15.999927898321019,0.05934239720417606,0,0,0.9494740765803438,,0,,,0.05859375,,
1.9283499999996274,,,,,0,0.0390625,-1.05078125,,,15.99993075285315,0.06008600739381174,0,0,0.9613719575164101,,0,,,0.05859375,,
1.9389749999996275,,,,,0,0.03125,-1.03515625,,,15.99553146402158,0.13261644214163068,0,0,2.121270472923051,,0,,,0.05859375,,
1.9466399999987334,,,,,0,0.03515625,-1.044921875,,,15.9929033723417,0.17941317586621952,0,0,2.8693375853533967,,0,,,0.05859375,,
1.953730000000447,,,,,0,0.07421875,-0.99609375,,,15.991325175721364,0.22035687145518482,0,0,3.5237983861444935,,0,,,0.05859375,,
1.9659049999993294,,,,,0.03125,-0.017578125,-1.03125,,,15.98928682408992,0.2723770849048179,0,0,4.355115334852626,,0,,,0.05859375,,
1.9730849999990314,,,,,0.03125,-0.005859375,-1.0234375,,,15.988214968247156,0.29988235270669455,0,0,4.794583520258347,,0,,,0.05859375,,
