Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Vibration (g),App message,
0.34077500000037253,,,,,0,0.0390625,-1.046875,,,16.000252834082318,0.0586939535910501,0,0,0.9391180972886953,,0,,,0.05859375,,
0.3496749999988824,,,,,0,0.037109375,-1.046875,,,16.00023918463383,0.05847754344050842,0,0,0.9356546819779499,,0,,,0.05859375,,
0.35734999999962747,,,,,0,0.0390625,-1.048828125,,,16.000353890905327,0.05838061872666926,0,0,0.9341105599967229,,0,,,0.05859375,,
0.3676150000002235,,,,,0,0.037109375,-1.046875,,,16.000331835601905,0.05879964616483979,0,0,0.9408138504534136,,0,,,0.05859375,,
0.37506000000052153,,,,,0,0.037109375,-1.046875,,,16.000408095879706,0.058195278318085374,0,0,0.9311482023426659,,0,,,0.05859375,,
0.38228999999910596,,,,,0,0.0390625,-1.046875,,-8.91606350000901,16.000389999448874,0.05792425292872892,0,0,0.9268106372863814,,0,,,0.05859375,,
0.3893100000005215,,,,,0,0.03515625,-1.048828125,,,16.000721114990146,0.0582368165131615,0,0,0.93183105965195,,0,,,0.05859375,,
0.3998800000008196,,,,,0,0.0390625,-1.046875,,,16.000676555511262,0.05705198806912873,0,0,0.9128704079430163,,0,,,0.05859375,,
0.410785000000149,,,,,0,0.037109375,-1.046875,,,16.00081305847572,0.057715347398327316,0,0,0.9234924843256185,,0,,,0.05859375,,
0.4288499999996275,,,,,0,0.037109375,-1.046875,,,16.00073340141721,0.05971550178454582,0,0,0.9554918239863713,,0,,,0.05859375,,
0.441035000000149,,,,,0,0.0390625,-1.046875,,,16.000665436611314,0.0600137653045256,0,0,0.960260180229026,,0,,,0.05859375,,
0.4498999999985099,,,,,0,0.03515625,-1.046875,,,16.00078714104165,0.059092097801409234,0,0,0.9455200786379644,,0,,,0.05859375,,
0.45744500000029803,,,,,0,0.0390625,-1.046875,0.0006643611754981137,,16.000878222535977,0.05917303883976182,0,0,0.9468205885324205,0,0,0,0,0.05859375,,
0.4653799999989569,,,,,0,0.037109375,-1.046875,,,16.00083607021468,0.0578953046447841,0,0,0.926373278856329,,0,,,0.05859375,,
0.471320000000298,,,,,0,0.03515625,-1.046875,,,16.000755593926844,0.05848502501639416,0,0,0.9358045911920202,,0,,,0.05859375,,
0.47766499999910594,,,,,0,0.0390625,-1.046875,,,16.000882048614685,0.05925013559002327,0,0,0.9480544309403893,,0,,,0.05859375,,
0.48431499999947847,,,,,0,0.037109375,-1.046875,,,16.00084670245371,0.05870205128019944,0,0,0.9392825236540477,,0,,,0.05859375,,
0.49090000000037254,,,,,0,0.0390625,-1.046875,,,16.000978639591736,0.05760847138127961,0,0,0.9217919200313869,,0,,,0.05859375,,
0.5059149999991059,,,,,0,0.0390625,-1.046875,,,16.00059326875569,0.055164905492880875,0,0,0.8826712155009335,,0,,,0.05859375,,
0.5176750000007451,,,,,0,0.0390625,-1.048828125,,,16.00059926135131,0.056706167024385946,0,0,0.9073326542044539,,0,,,0.05859375,,
0.5271349999997765,,,,,0,0.041015625,-1.046875,,,16.000565416888758,0.056690217749369214,0,0,0.9070755375964503,,0,,,0.05859375,,
0.5388349999990314,,,,,0,0.037109375,-1.046875,,-8.786677021759571,16.000523993486926,0.05587574547621812,0,0,0.8940412061461965,,0,,,0.05859375,,
0.5451300000008196,,,,,0,0.0390625,-1.048828125,,,16.000618664647106,0.05597966090543177,0,0,0.8957092071240675,,0,,,0.05859375,,
0.552339999999851,,,,,0,0.03515625,-1.046875,,,16.000757592513818,0.05528543271444191,0,0,0.8846088072610182,,0,,,0.05859375,,
0.559015000000596,,,,,0,0.037109375,-1.046875,,,16.000723929955445,0.055722009177418555,0,0,0.891592485670318,,0,,,0.05859375,,
0.5688100000005215,,,,,0,0.0390625,-1.046875,,,16.00079959358008,0.05666375086083791,0,0,0.9066653217448181,,0,,,0.05859375,,
0.5775649999994784,,,,,0,0.037109375,-1.048828125,,,16.00080864177921,0.05660379399422038,0,0,0.9057064761002115,,0,,,0.05859375,,
0.5842649999987334,,,,,0,0.037109375,-1.048828125,,,16.00076840445419,0.05670287205868852,0,0,0.9072895236784715,,0,,,0.05859375,,
0.590714999999851,,,,,0,0.0390625,-1.05078125,,,16.000817901793106,0.05704029540698799,0,0,0.9126913798717005,,0,,,0.05859375,,
0.5991049999985844,,,,,0,0.0390625,-1.046875,,,16.00097356504328,0.05658599773203591,0,0,0.9054310538619057,,0,,,0.05859375,,
0.6060649999994785,,,,,0,0.037109375,-1.048828125,0.0007105563894409504,,16.001109928815115,0.05696960084489976,0,0,0.9115768457199596,0,0,0,0,0.05859375,,
0.6145649999994784,,,,,0,0.0390625,-1.046875,,,16.00105225227547,0.05773061546582135,0,0,0.9237505946246299,,0,,,0.05859375,,
0.6215449999999255,,,,,0,0.0390625,-1.044921875,,,16.000954829149542,0.058032093265835645,0,0,0.9285689029876295,,0,,,0.05859375,,
0.6285350000001491,,,,,0,0.0390625,-1.05078125,,,16.000854783462536,0.05872116430165522,0,0,0.9395888227066295,,0,,,0.05859375,,
0.6390399999991059,,,,,0,0.037109375,-1.046875,,,16.00132179800113,0.05786194868948112,0,0,0.9258676608398171,,0,,,0.05859375,,
0.6493049999997019,,,,,0,0.037109375,-1.048828125,,,16.001243004360397,0.05712938783261898,0,0,0.9141412174000864,,0,,,0.05859375,,
0.65725,,,,,0,0.037109375,-1.046875,,,16.001247626044623,0.05664862157023052,0,0,0.9064486214193513,,0,,,0.05859375,,
0.6675449999999254,,,,,0,0.037109375,-1.05078125,,,16.001172149679405,0.05597858597883387,0,0,0.8957229909429506,,0,,,0.05859375,,
0.6753849999997765,,,,,0,0.0390625,-1.046875,,,16.001113439920054,0.056435661510359864,0,0,0.9030334218841981,,0,,,0.05859375,,
0.683269999999553,,,,,0,0.0390625,-1.046875,,-8.99442919864779,16.001252576955817,0.05727148095066235,0,0,0.9164154321478619,,0,,,0.05859375,,
0.6896200000010431,,,,,0,0.0390625,-1.046875,,,16.001282154593287,0.056551129851212495,0,0,0.9048905849102943,,0,,,0.05859375,,
0.6951549999993294,,,,,0,0.0390625,-1.05078125,,,16.00123872432258,0.05617926617810128,0,0,0.89893784947306,,0,,,0.05859375,,
0.7026500000003725,,,,,0,0.0390625,-1.05078125,,,16.00127254073792,0.05599751507084928,0,0,0.8960315002527384,,0,,,0.05859375,,
0.7242899999991059,,,,,0,0.037109375,-1.046875,,,16.00111301237467,0.05387496948598077,0,0,0.8620594752834152,,0,,,0.05859375,,
0.7365950000006706,,,,,0,0.037109375,-1.046875,,,16.00115273007079,0.0542003455737282,0,0,0.8672680075478412,,0,,,0.05859375,,
0.744039999999106,,,,,0,0.03515625,-1.05078125,,,16.001207080258865,0.054481773391665246,0,0,0.871774138139773,,0,,,0.05859375,,
0.754160000000149,,,,,0,0.03515625,-1.046875,0.0006830887389872881,,16.001291512988068,0.05384131068612605,0,0,0.8615305077300626,0,0,0,0,0.05859375,,
0.7645499999988824,,,,,0,0.03515625,-1.05078125,,,16.001383304858745,0.05285604951046868,0,0,0.8457699081976008,,0,,,0.05859375,,
0.7755449999999255,,,,,0,0.03515625,-1.046875,,,16.001224732449305,0.05280462540504684,0,0,0.8449386780189564,,0,,,0.05859375,,
0.7832749999985099,,,,,0,0.03515625,-1.046875,,,16.00104378510493,0.05236742443015527,0,0,0.837933451220088,,0,,,0.05859375,,
0.7903700000010431,,,,,0,0.037109375,-1.048828125,,,16.00126522024048,0.05206388953386345,0,0,0.8330881048286516,,0,,,0.05859375,,
0.7984950000010431,,,,,0,0.0390625,-1.05078125,,,16.00133449600475,0.053564843852089886,0,0,0.8571089837035537,,0,,,0.05859375,,
0.8082400000002236,,,,,0,0.0390625,-1.046875,,,16.001334528810975,0.05327012220115486,0,0,0.8523930457313194,,0,,,0.05859375,,
0.8257050000000745,,,,,0,0.037109375,-1.048828125,,,16.001477544773156,0.05128141155589049,0,0,0.8205783554758523,,0,,,0.05859375,,
0.8344599999990314,,,,,0,0.0390625,-1.046875,,-9.085423614503618,16.00165578575811,0.052613356370733645,0,0,0.8419008183779034,,0,,,0.05859375,,
0.841125,,,,,0,0.0390625,-1.046875,,,16.00158489834786,0.0520332178412774,0,0,0.8326139528214289,,0,,,0.05859375,,
0.84875,,,,,0,0.0390625,-1.048828125,,,16.0013357488392,0.052325710179998805,0,0,0.8372812568866141,,0,,,0.05859375,,
0.8554000000003725,,,,,0,0.0390625,-1.046875,,,16.001335641289387,0.05305859664667466,0,0,0.8490084135992327,,0,,,0.05859375,,
0.864605000000447,,,,,0,0.0390625,-1.05078125,,,16.00103526501701,0.05263715855972017,0,0,0.8422490303643744,,0,,,0.05859375,,
0.8718100000005216,,,,,0,0.037109375,-1.046875,,,16.001103069731343,0.0533354799058299,0,0,0.8534265112467692,,0,,,0.05859375,,
0.8804550000000745,,,,,0,0.037109375,-1.048828125,,,16.00136440713557,0.05326870027348402,0,0,0.8523718845705,,0,,,0.05859375,,
0.8909000000003725,,,,,0,0.03515625,-1.04296875,,,16.001287874989874,0.05344575884847561,0,0,0.8552009730317456,,0,,,0.05859375,,
0.8989550000000746,,,,,0,0.037109375,-1.048828125,,,16.00121483461825,0.05355310616427264,0,0,0.8569147567956453,,0,,,0.05859375,,
0.9062200000006706,,,,,0,0.0390625,-1.048828125,0.0006713194042514853,,16.001251689513893,0.055924898305583726,0,0,0.8948683734981142,0,0,0,0,0.05859375,,
0.9173800000008195,,,,,0,0.0390625,-1.046875,,,16.001431634591167,0.05624154408026363,0,0,0.899945222624184,,0,,,0.05859375,,
0.9302650000005961,,,,,0,0.03515625,-1.048828125,,,16.001443528795143,0.05743164799822343,0,0,0.9189892722092128,,0,,,0.05859375,,
0.9462999999988824,,,,,0,0.0390625,-1.046875,,,16.00150079674188,0.056213005269549,0,0,0.8994924486079438,,0,,,0.05859375,,
0.9579900000002235,,,,,0,0.0390625,-1.046875,,,16.001564675724186,0.05536626076966342,0,0,0.8859468025587799,,0,,,0.05859375,,
0.9697599999997765,,,,,0,0.037109375,-1.048828125,,,16.001525473120104,0.05559020589870228,0,0,0.8895280957440761,,0,,,0.05859375,,
0.9814700000006705,,,,,0,0.0390625,-1.046875,,-9.142407797912737,16.001441760840564,0.056826831822877524,0,0,0.9093112398668559,,0,,,0.05859375,,
0.9976699999999254,,,,,0,0.037109375,-1.046875,,,16.001618457614573,0.05739608275892903,0,0,0.9184302172700524,,0,,,0.05859375,,
1.005870000001043,,,,,0,0.0390625,-1.046875,,,16.0016371407105,0.0566057942905208,0,0,0.905785380298616,,0,,,0.05859375,,
1.0178849999997766,,,,,0,0.037109375,-1.048828125,,,16.001664396280354,0.058218579044341474,0,0,0.9315941634958725,,0,,,0.05859375,,
1.0253499999996274,,,,,0,0.0390625,-1.046875,,,16.001661408336247,0.057932729338710735,0,0,0.9270199193388367,,0,,,0.05859375,,
1.0324350000005216,,,,,0,0.0390625,-1.046875,,,16.00159122928981,0.05768564687821724,0,0,0.9230621411423903,,0,,,0.05859375,,
1.0410499999988825,,,,,0,0.0390625,-1.046875,,,16.00152205384767,0.057725097530361674,0,0,0.9236894211925899,,0,,,0.05859375,,
1.0485050000008196,,,,,0,0.0390625,-1.046875,,,16.001436904506562,0.05765224923725678,0,0,0.922518828572851,,0,,,0.05859375,,
1.057894999999553,,,,,0,0.0390625,-1.048828125,0.0006039598154239439,,16.001563221343964,0.05769859196417801,0,0,0.9232676670973232,0,0,0,0,0.05859375,,
1.0746749999988825,,,,,0,0.037109375,-1.046875,,,16.001297569080783,0.05812894491948149,0,0,0.9301385450333299,,0,,,0.05859375,,
1.0826699999999254,,,,,0,0.037109375,-1.046875,,,16.001197197785064,0.058041852252754995,0,0,0.9287391236210379,,0,,,0.05859375,,
1.090074999999255,,,,,0,0.0390625,-1.05078125,,,16.00133155090648,0.05900458875890507,0,0,0.9441519877561296,,0,,,0.05859375,,
1.098739999998361,,,,,0,0.0390625,-1.05078125,,,16.001196300273037,0.059314282029066946,0,0,0.9490994701568575,,0,,,0.05859375,,
1.1098249999992549,,,,,0,0.0390625,-1.046875,,,16.001132996753157,0.05732507356237111,0,0,0.9172661261201585,,0,,,0.05859375,,
1.13410000000149,,,,,0,0.037109375,-1.046875,,,16.001204416389683,0.059310479620669945,0,0,0.9490391084444543,,0,,,0.05859375,,
1.1476949999984354,,,,,0,0.037109375,-1.046875,,-9.08579749279859,16.00119919709302,0.05901495360637557,0,0,0.9443100282628185,,0,,,0.05859375,,
1.155125,,,,,0,0.037109375,-1.046875,,,16.001112201732145,0.05882643649186237,0,0,0.9412884107343601,,0,,,0.05859375,,
1.164320000000298,,,,,0,0.03515625,-1.046875,,,16.00120450766311,0.05842666326271463,0,0,0.9348969875670641,,0,,,0.05859375,,
1.1713699999991805,,,,,0,0.037109375,-1.046875,,,16.001157402152696,0.05834832870129887,0,0,0.9336407917020271,,0,,,0.05859375,,
1.184105000000447,,,,,0,0.0390625,-1.046875,,,16.001217276583596,0.05929011600717266,0,0,0.9487140285846168,,0,,,0.05859375,,
1.1978350000008942,,,,,0,0.03515625,-1.046875,,,16.001174480898868,0.05990955338560193,0,0,0.958623216795742,,0,,,0.05859375,,
1.2066699999999255,,,,,0,0.0390625,-1.048828125,0.0005783987150394795,,16.001271271974844,0.05940225599269251,0,0,0.9505116123063662,0,0,0,0,0.05859375,,
1.217574999999255,,,,,0,0.033203125,-1.05078125,,,16.00100276190009,0.059199146125644156,0,0,0.9472457006585591,,0,,,0.05859375,,
1.2297449999991805,,,,,0,0.037109375,-1.044921875,,,16.00125953837653,0.05807501467362135,0,0,0.9292733824876406,,0,,,0.05859375,,
1.2631949999984353,,,,,0,0.041015625,-1.046875,,,16.001168262035158,0.05430536609257262,0,0,0.8689493003786731,,0,,,0.05859375,,
1.2790349999982864,,,,,0,0.037109375,-1.046875,,,16.001116938457265,0.05430006595251254,0,0,0.868861705072095,,0,,,0.05859375,,
1.2927350000012665,,,,,0,0.037109375,-1.046875,,-9.142824057697256,16.001224142458653,0.054332403265292775,0,0,0.8693849628464021,,0,,,0.05859375,,
1.300054999999702,,,,,0,0.037109375,-1.044921875,,,16.001206025594357,0.055346719792425836,0,0,0.8856142662394467,,0,,,0.05859375,,
1.323625,,,,,0,0.0390625,-1.048828125,,,16.001040393810822,0.05579256975755033,0,0,0.8927391623650709,,0,,,0.05859375,,
1.342734999999404,,,,,0,0.037109375,-1.046875,,,16.000795425977998,0.055910527777031205,0,0,0.8946129171187367,,0,,,0.05859375,,
1.3553849999997765,,,,,0,0.0390625,-1.046875,,,16.000918589279475,0.05680050243244405,0,0,0.908860215251708,,0,,,0.05859375,,
1.366089999999851,,,,,0,0.037109375,-1.048828125,0.0006095514041408228,,16.000970488843148,0.05723443545434763,0,0,0.9158065126506144,0,0,0,0,0.05859375,,
1.375394999999553,,,,,0,0.03515625,-1.046875,,,16.00113934274145,0.05749149522682524,0,0,0.9199294261469857,,0,,,0.05859375,,
1.383859999999404,,,,,0,0.037109375,-1.046875,,,16.001149377881966,0.05721175230718729,0,0,0.915453794837687,,0,,,0.05859375,,
1.391559999998659,,,,,0,0.03515625,-1.046875,,,16.00128747099204,0.058224906166538914,0,0,0.9316734615423263,,0,,,0.05859375,,
1.4025849999990314,,,,,0,0.041015625,-1.048828125,,,16.001205188694986,0.05783239828168254,0,0,0.9253880714595336,,0,,,0.05859375,,
1.4094399999994784,,,,,0,0.037109375,-1.048828125,,,16.001331121645045,0.05815987162594265,0,0,0.9306353638790766,,0,,,0.05859375,,
1.420304999999702,,,,,0,0.03515625,-1.05078125,,,16.00124659720189,0.05818740980688958,0,0,0.9310710931724838,,0,,,0.05859375,,
1.4274049999993295,,,,,0,0.037109375,-1.046875,,,16.001281307886174,0.058206122932936984,0,0,0.9313725468913293,,0,,,0.05859375,,
1.4359550000000745,,,,,0,0.037109375,-1.048828125,,-9.090821651945943,16.001419182739472,0.058225769424535286,0,0,0.9316949437995243,,0,,,0.05859375,,
1.4425050000008195,,,,,0,0.0390625,-1.046875,,,16.001358979405218,0.058149374217168634,0,0,0.9304690112766856,,0,,,0.05859375,,
1.4519749999996274,,,,,0,0.037109375,-1.046875,,,16.001507444795166,0.05927161988269215,0,0,0.9484352668179676,,0,,,0.05859375,,
1.4594250000007452,,,,,0,0.037109375,-1.048828125,,,16.001374287897747,0.06035918759990768,0,0,0.9658299524995593,,0,,,0.05859375,,
1.469570000000298,,,,,0,0.03515625,-1.05078125,,,16.001449480427556,0.06038270292337304,0,0,0.966210770320019,,0,,,0.05859375,,
1.4766349999997765,,,,,0,0.03515625,-1.048828125,,,16.001569686541718,0.06101434149875363,0,0,0.9763252373707604,,0,,,0.05859375,,
1.4835999999996274,,,,,0,0.0390625,-1.046875,,,16.001502862689875,0.06174276725654875,0,0,0.9879770670060596,,0,,,0.05859375,,
1.490054999999702,,,,,0,0.03515625,-1.046875,,,16.001442185812103,0.06056421686612998,0,0,0.969114814712365,,0,,,0.05859375,,
1.4989949999991805,,,,,0,0.0390625,-1.05078125,,,16.00157617463441,0.06148354154467295,0,0,0.9838335735133835,,0,,,0.05859375,,
1.5187949999999255,,,,,0,0.03515625,-1.048828125,0.0006210709759939495,,16.001562001412967,0.06068231518438622,0,0,0.9710118288122397,0,0,0,0,0.05859375,,
1.5600699999984353,,,,,0,0.037109375,-1.046875,,,16.00207937865106,0.06142828649259198,0,0,0.9829803165489757,,0,,,0.05859375,,
1.581454999998212,,,,,0,0.037109375,-1.046875,,,16.002051479369342,0.06214037010601718,0,0,0.9943734013835507,,0,,,0.05859375,,
1.597304999999702,,,,,0,0.037109375,-1.046875,,-9.277906759654089,16.001705521422277,0.06131904944898092,0,0,0.9812093721361237,,0,,,0.05859375,,
1.604719999998808,,,,,0,0.037109375,-1.046875,,,16.00163040436743,0.06125636620439028,0,0,0.980201731917237,,0,,,0.05859375,,
1.6145300000011922,,,,,0,0.0390625,-1.046875,,,16.001611551621885,0.05928499549632412,0,0,0.9486554687718315,,0,,,0.05859375,,
1.6226999999992548,,,,,0,0.0390625,-1.048828125,,,16.001532805219814,0.058933095455182105,0,0,0.9430198602392471,,0,,,0.05859375,,
1.6301050000004471,,,,,0,0.03515625,-1.048828125,,,16.001523913722647,0.059594789035107364,0,0,0.9536074418785266,,0,,,0.05859375,,
1.6391099999994039,,,,,0,0.03515625,-1.046875,,,16.001513015025214,0.05866928788520018,0,0,0.9387973736772918,,0,,,0.05859375,,
1.645679999999702,,,,,0,0.037109375,-1.048828125,,,16.001453159833982,0.058666299590643685,0,0,0.9387460449604724,,0,,,0.05859375,,
1.6530149999987334,,,,,0,0.03515625,-1.05078125,,,16.00138837273032,0.06011435439582245,0,0,0.9619131314635033,,0,,,0.05859375,,
1.6658499999996275,,,,,0,0.0390625,-1.048828125,0.0006584871379472798,,16.00115436317026,0.05866039807487571,0,0,0.9386340846011019,0,0,0,0,0.05859375,,
1.674054999999702,,,,,0,0.041015625,-1.044921875,,,16.00108715305194,0.05903557184556331,0,0,0.944633330231118,,0,,,0.05859375,,
1.68052499999851,,,,,0,0.037109375,-1.048828125,,,16.00104257236701,0.06008534016995856,0,0,0.9614280860346606,,0,,,0.05859375,,
1.689304999999702,,,,,0,0.0390625,-1.046875,,,16.000877382620956,0.05894416331470187,0,0,0.943158329619729,,0,,,0.05859375,,
1.695554999999702,,,,,0,0.037109375,-1.046875,,,16.000844023875008,0.05934370922211108,0,0,0.9495494350611923,,0,,,0.05859375,,
1.7022249999996275,,,,,0,0.0390625,-1.046875,,,16.00081116887906,0.059821002607530496,0,0,0.9571845666561174,,0,,,0.05859375,,
1.709535000000149,,,,,0,0.037109375,-1.046875,,,16.001340556967612,0.05976290508215423,0,0,0.9562865968932803,,0,,,0.05859375,,
1.719214999999851,,,,,0,0.03515625,-1.05078125,,,16.001264290665404,0.060066777770026954,0,0,0.9611443861868668,,0,,,0.05859375,,
1.7266199999991805,,,,,0,0.0390625,-1.048828125,,,16.001061771259653,0.05984223859346352,0,0,0.9575393562644682,,0,,,0.05859375,,
1.733519999999553,,,,,0,0.03515625,-1.046875,,-9.344947910097979,16.001101408614577,0.06033915668986276,0,0,0.9654929651047788,,0,,,0.05859375,,
1.7405149999987335,,,,,0,0.041015625,-1.046875,,,16.00105468561751,0.06054115072214694,0,0,0.9687222634352853,,0,,,0.05859375,,
1.7492999999988823,,,,,0,0.0390625,-1.046875,,,16.001069822664817,0.0600812841217271,0,0,0.9613648222671184,,0,,,0.05859375,,
1.7576549999993294,,,,,0,0.0390625,-1.046875,,,16.00115170052734,0.059671630429401074,0,0,0.95481481071865,,0,,,0.05859375,,
1.7674049999993295,,,,,0,0.0390625,-1.046875,,,16.001084100864222,0.05999049626871763,0,0,0.9599129760483321,,0,,,0.05859375,,
1.7747350000012665,,,,,0,0.03515625,-1.046875,,,16.001034467667868,0.05903298075883235,0,0,0.9445887598512505,,0,,,0.05859375,,
1.7818349999990315,,,,,0,0.03515625,-1.05078125,,,16.0011033870124,0.05873963208167946,0,0,0.9398989258540235,,0,,,0.05859375,,
1.789144999999553,,,,,0,0.0390625,-1.048828125,,,16.00123841968864,0.059339494483157965,0,0,0.9495053989288094,,0,,,0.05859375,,
1.7986199999991805,,,,,0,0.0390625,-1.046875,,,16.001243833616705,0.05793388025567728,0,0,0.9270141441986446,,0,,,0.05859375,,
1.805765000000596,,,,,0.03125,0.005859375,-1.001953125,0.0006858504500148994,,15.999536650168556,0.08360478630720095,0,0,1.3376378426515718,0,0,0,0,0.05859375,,
