Timestamp,Amps,Batt. Volts,Motor Volts,RPM,Duty,Comm. Period,Bad Detects,ADC Window,Idle Time,State,Phase A Avg.,Phase B Avg.,Phase C Avg.,Composite Avg.,FET Step
2019-11-05 17:14:26:032,0.313225,15.6912,2.35368,3728.6,15,0,0,0,90.9678,4,0,0,0,0,3
2019-11-05 17:14:26:033,0.329496,15.6909,2.35364,3729.88,15,0,0,0,90.9467,4,0,0,0,0,5
2019-11-05 17:14:26:049,0.326457,15.6913,2.3537,3732.39,15,0,0,0,90.9731,4,0,0,0,0,2
2019-11-05 17:14:26:050,0.30939,15.6918,2.35378,3735.45,15,0,0,0,90.8913,4,0,0,0,0,4
2019-11-05 17:14:26:065,0.304603,15.6924,2.35386,3732.52,15,0,0,0,90.9177,4,0,0,0,0,6
2019-11-05 17:14:26:066,0.314476,15.692,2.3538,3731.93,15,0,0,0,90.9229,4,0,0,0,0,2
2019-11-05 17:14:26:082,0.315377,15.6918,2.35377,3730.31,15,0,0,0,90.8913,4,0,0,0,0,4
2019-11-05 17:14:26:100,0.311266,15.6914,2.35372,3729.97,15,0,0,0,90.9757,4,0,0,0,0,6
2019-11-05 17:14:26:101,0.326714,15.691,2.35365,3729.95,15,0,0,0,91.0153,4,0,0,0,0,2
2019-11-05 17:14:26:115,0.311374,15.6908,2.35362,3733.15,15,0,0,0,90.8517,4,0,0,0,0,4
2019-11-05 17:14:26:133,0.31248,15.6904,2.35355,3733.35,15,0,0,0,90.9124,4,0,0,0,0,6
2019-11-05 17:14:26:134,0.303142,15.6897,2.35345,3731,15,0,0,0,90.857,4,0,0,0,0,2
2019-11-05 17:14:26:136,0.292839,15.6896,2.35344,3732.78,15,0,0,0,91.0311,4,0,0,0,0,5
2019-11-05 17:14:26:149,0.281109,15.6908,2.35363,3730.44,15,0,0,0,91.0206,4,0,0,0,0,1
2019-11-05 17:14:26:166,0.279431,15.6906,2.35358,3729.98,15,0,0,0,90.8411,4,0,0,0,0,3
2019-11-05 17:14:26:167,0.295165,15.691,2.35365,3732.71,15,0,0,0,90.9229,4,0,0,0,0,5
2019-11-05 17:14:26:182,0.287551,15.6911,2.35366,3733.89,15,0,0,0,90.9652,4,0,0,0,0,1
2019-11-05 17:14:26:198,0.264013,15.6918,2.35377,3730.95,15,0,0,0,90.9467,4,0,0,0,0,3
2019-11-05 17:14:26:199,0.248227,15.6927,2.35391,3731.84,15,0,0,0,90.9731,4,0,0,0,0,5
2019-11-05 17:14:26:215,0.269687,15.6923,2.35385,3730.06,15,0,0,0,90.9757,4,0,0,0,0,1
2019-11-05 17:14:26:217,0.285949,15.6925,2.35387,3731.76,15,0,0,0,90.9467,4,0,0,0,0,3
2019-11-05 17:14:26:232,0.299136,15.6924,2.35386,3731.26,15,0,0,0,90.9731,4,0,0,0,0,6
2019-11-05 17:14:26:248,0.28696,15.6924,2.35386,3734.51,15,0,0,0,90.7752,4,0,0,0,0,2
2019-11-05 17:14:26:249,0.291238,15.6939,2.35409,3730.79,15,0,0,0,90.915,4,0,0,0,0,4
2019-11-05 17:14:26:266,0.304028,15.6936,2.35405,3730.58,15,0,0,0,90.9731,4,0,0,0,0,6
2019-11-05 17:14:26:282,0.310028,15.694,2.3541,3731.78,15,0,0,0,91.0127,4,0,0,0,0,2
2019-11-05 17:14:26:283,0.312455,15.6947,2.3542,3743.49,15,0,0,0,90.9177,4,0,0,0,0,4
2019-11-05 17:14:26:298,0.317756,15.6936,2.35405,3756.74,15,0,0,0,90.9229,4,0,0,0,0,6
2019-11-05 17:14:26:299,0.331029,15.6935,2.35403,3732.22,15,0,0,0,90.9335,4,0,0,0,0,2
2019-11-05 17:14:26:315,0.323076,15.6947,2.35421,3730.08,15,0,0,0,90.9572,4,0,0,0,0,4
2019-11-05 17:14:26:316,0.323408,15.6949,2.35424,3730.99,15,0,0,0,90.9625,4,0,0,0,0,6
2019-11-05 17:14:26:332,0.332968,15.6954,2.35431,3730.01,15,0,0,0,90.8702,4,0,0,0,0,2
2019-11-05 17:14:26:349,0.328917,15.6953,2.35429,3734.81,15,0,0,0,90.7963,4,0,0,0,0,5
2019-11-05 17:14:26:349,0.319649,15.6956,2.35434,3733.09,15,0,0,0,90.9071,4,0,0,0,0,1
2019-11-05 17:14:26:365,0.330689,15.6957,2.35435,3749.89,15,0,0,0,90.9678,4,0,0,0,0,3
2019-11-05 17:14:26:382,0.339092,15.6957,2.35436,3739.17,15,0,0,0,90.8596,4,0,0,0,0,5
2019-11-05 17:14:26:383,0.324547,15.6966,2.35449,3712.45,15,0,0,0,91.0522,4,0,0,0,0,1
2019-11-05 17:14:26:399,0.312918,15.6973,2.3546,3730.23,15,0,0,0,90.9625,4,0,0,0,0,3
2019-11-05 17:14:26:400,0.306883,15.6971,2.35456,3729.57,15,0,0,0,90.981,4,0,0,0,0,5
2019-11-05 17:14:26:416,0.316082,15.6963,2.35445,3721.79,15,0,0,0,90.9704,4,0,0,0,0,1
2019-11-05 17:14:26:417,0.322977,15.696,2.3544,3733.22,15,0,0,0,90.9467,4,0,0,0,0,3
2019-11-05 17:14:26:432,0.321646,15.6965,2.35447,3732.83,15,0,0,0,90.9889,4,0,0,0,0,6
2019-11-05 17:14:26:450,0.3192,15.6971,2.35457,3731.61,15,0,0,0,90.857,4,0,0,0,0,2
2019-11-05 17:14:26:450,0.325673,15.697,2.35455,3730.69,15,0,0,0,91.0179,4,0,0,0,0,4
2019-11-05 17:14:26:465,0.330434,15.6967,2.35451,3731.6,15,0,0,0,90.9863,4,0,0,0,0,6
2019-11-05 17:14:26:467,0.330082,15.6974,2.35461,3755.8,15,0,0,0,90.8833,4,0,0,0,0,2
2019-11-05 17:14:26:483,0.314402,15.6985,2.35477,3728.82,15,0,0,0,90.9995,4,0,0,0,0,4
2019-11-05 17:14:26:499,0.302274,15.6989,2.35484,3724.8,15,0,0,0,90.8543,4,0,0,0,0,6
2019-11-05 17:14:26:500,0.319347,15.6984,2.35477,3729.99,15,0,0,0,90.9599,4,0,0,0,0,2
2019-11-05 17:14:26:515,0.323155,15.6982,2.35474,3721.21,15,0,0,0,90.9783,4,0,0,0,0,4
2019-11-05 17:14:26:516,0.317789,15.6975,2.35463,3730.97,15,0,0,0,90.9388,4,0,0,0,0,6
2019-11-05 17:14:26:532,0.312713,15.6992,2.35488,3730.1,15,0,0,0,91.0311,4,0,0,0,0,3
2019-11-05 17:14:26:549,0.329583,15.699,2.35486,3751.44,15,0,0,0,91.0232,4,0,0,0,0,5
2019-11-05 17:14:26:549,0.330593,15.6999,2.35499,3754.32,15,0,0,0,91.0496,4,0,0,0,0,1
2019-11-05 17:14:26:565,0.312109,15.7006,2.35509,3735.3,15,0,0,0,90.9757,4,0,0,0,0,3
2019-11-05 17:14:26:583,0.298288,15.7023,2.35535,3736.84,15,0,0,0,90.9467,4,0,0,0,0,5
2019-11-05 17:14:26:584,0.269519,15.7018,2.35528,3731.87,15,0,0,0,90.8227,4,0,0,0,0,1
2019-11-05 17:14:26:586,0.270574,15.7009,2.35514,3739.15,15,0,0,0,90.952,4,0,0,0,0,4
2019-11-05 17:14:26:600,0.282173,15.701,2.35514,3731.16,15,0,0,0,90.9097,4,0,0,0,0,6
2019-11-05 17:14:26:616,0.267993,15.7018,2.35527,3731.39,15,0,0,0,90.667,4,0,0,0,0,2
2019-11-05 17:14:26:617,0.273763,15.701,2.35515,3744.96,15,0,0,0,90.6749,4,0,0,0,0,4
2019-11-05 17:14:26:632,0.257307,15.7004,2.35507,3738.25,15,0,0,0,90.6881,4,0,0,0,0,6
2019-11-05 17:14:26:649,0.289627,15.6991,2.35487,3758.72,15,0,0,0,90.8015,4,0,0,0,0,2
2019-11-05 17:14:26:650,0.286057,15.6995,2.35493,3756.17,15,0,0,0,90.7778,4,0,0,0,0,4
2019-11-05 17:14:26:666,0.26282,15.7003,2.35505,3744.72,15,0,0,0,90.8147,4,0,0,0,0,1
2019-11-05 17:14:26:667,0.254596,15.7002,2.35503,3721.21,15,0,0,0,90.7699,4,0,0,0,0,3
2019-11-05 17:14:26:682,0.273926,15.7002,2.35503,3737.74,15,0,0,0,90.8042,4,0,0,0,0,5
2019-11-05 17:14:26:699,0.286691,15.6992,2.35488,3743.36,15,0,0,0,90.8622,4,0,0,0,0,1
2019-11-05 17:14:26:700,0.309315,15.6985,2.35477,3721.35,15,0,0,0,90.8675,4,0,0,0,0,3
2019-11-05 17:14:26:715,0.294088,15.6989,2.35484,3734.37,15,0,0,0,90.8807,4,0,0,0,0,6
2019-11-05 17:14:26:716,0.323821,15.6984,2.35476,3734.59,15,0,0,0,90.8385,4,0,0,0,0,2
2019-11-05 17:14:26:732,0.317501,15.6982,2.35473,3729.75,15,0,0,0,90.9282,4,0,0,0,0,4
2019-11-05 17:14:26:750,0.321289,15.6973,2.35459,3730.05,15,0,0,0,91.0311,4,0,0,0,0,6
2019-11-05 17:14:26:751,0.309684,15.6966,2.35449,3725.42,15,0,0,0,90.9915,4,0,0,0,0,2
2019-11-05 17:14:26:766,0.308878,15.6958,2.35437,3729.35,15,0,0,0,91.0338,4,0,0,0,0,4
2019-11-05 17:14:26:766,0.296585,15.6957,2.35436,3725.56,15,0,0,0,90.9335,4,0,0,0,0,6
2019-11-05 17:14:26:782,0.32185,15.6952,2.35428,3741.46,15,0,0,0,91.0021,4,0,0,0,0,2
2019-11-05 17:14:26:799,0.341503,15.6941,2.35412,3733.3,15,0,0,0,90.8253,4,0,0,0,0,5
2019-11-05 17:14:26:800,0.317355,15.6946,2.35419,3733.61,15,0,0,0,90.886,4,0,0,0,0,1
2019-11-05 17:14:26:815,0.320327,15.6951,2.35426,3730.34,15,0,0,0,90.981,4,0,0,0,0,3
2019-11-05 17:14:26:816,0.330304,15.6942,2.35412,3723.47,15,0,0,0,90.9124,4,0,0,0,0,5
2019-11-05 17:14:26:832,0.326411,15.6944,2.35417,3731.66,15,0,0,0,90.9652,4,0,0,0,0,1
2019-11-05 17:14:26:849,0.329927,15.6936,2.35404,3731.08,15,0,0,0,90.9229,4,0,0,0,0,3
2019-11-05 17:14:26:850,0.324831,15.6929,2.35393,3731.29,15,0,0,0,90.9968,4,0,0,0,0,5
2019-11-05 17:14:26:866,0.322074,15.693,2.35395,3731.04,15,0,0,0,90.9915,4,0,0,0,0,1
2019-11-05 17:14:26:866,0.331544,15.6931,2.35396,3730.01,15,0,0,0,90.9282,4,0,0,0,0,3
2019-11-05 17:14:26:882,0.340634,15.6923,2.35384,3730.73,15,0,0,0,90.981,4,0,0,0,0,6
2019-11-05 17:14:26:899,0.332366,15.6921,2.35382,3729.99,15,0,0,0,90.9071,4,0,0,0,0,2
2019-11-05 17:14:26:899,0.335584,15.692,2.3538,3731.94,15,0,0,0,90.8965,4,0,0,0,0,4
2019-11-05 17:14:26:916,0.33677,15.692,2.3538,3727.92,15,0,0,0,90.9915,4,0,0,0,0,6
2019-11-05 17:14:26:917,0.333317,15.6921,2.35381,3731.21,15,0,0,0,90.8042,4,0,0,0,0,2
2019-11-05 17:14:26:932,0.336224,15.6914,2.3537,3730.02,15,0,0,0,90.9836,4,0,0,0,0,4
2019-11-05 17:14:26:949,0.332112,15.6912,2.35367,3729.96,15,0,0,0,90.9599,4,0,0,0,0,6
2019-11-05 17:14:26:950,0.332968,15.6911,2.35366,3730.39,15,0,0,0,90.9572,4,0,0,0,0,2
2019-11-05 17:14:26:965,0.321375,15.6911,2.35366,3734.74,15,0,0,0,90.9018,4,0,0,0,0,4
2019-11-05 17:14:26:967,0.326103,15.6901,2.35351,3732.99,15,0,0,0,91.0074,4,0,0,0,0,6
2019-11-05 17:14:26:982,0.316233,15.6906,2.35359,3732.96,15,0,0,0,90.9097,4,0,0,0,0,2
2019-11-05 17:14:26:999,0.321543,15.6907,2.3536,3731.15,15,0,0,0,90.9704,4,0,0,0,0,5
2019-11-05 17:14:27:000,0.316937,15.6897,2.35346,3730.02,15,0,0,0,90.9704,4,0,0,0,0,1
2019-11-05 17:14:27:015,0.327547,15.6892,2.35338,3730.53,15,0,0,0,90.9361,4,0,0,0,0,3
2019-11-05 17:14:27:016,0.317558,15.6899,2.35348,3735.31,15,0,0,0,90.9229,4,0,0,0,0,5
2019-11-05 17:14:27:032,0.285664,15.6892,2.35338,3730.44,15,0,0,0,90.8939,4,0,0,0,0,1
2019-11-05 17:14:27:034,0.273871,15.6893,2.3534,3732.01,15,0,0,0,90.9757,4,0,0,0,0,3
2019-11-05 17:14:27:049,0.279096,15.6892,2.35338,3734.18,15,0,0,0,90.9863,4,0,0,0,0,5
2019-11-05 17:14:27:066,0.239926,15.6901,2.35351,3730.62,15,0,0,0,91.0628,4,0,0,0,0,1
2019-11-05 17:14:27:067,0.233997,15.6909,2.35363,3729.8,15,0,0,0,90.8965,4,0,0,0,0,3
2019-11-05 17:14:27:083,0.256544,15.6904,2.35356,3715.56,15,0,0,0,91.0074,4,0,0,0,0,6
2019-11-05 17:14:27:099,0.261771,15.6901,2.35351,3730.6,15,0,0,0,90.8675,4,0,0,0,0,2
2019-11-05 17:14:27:100,0.238484,15.6909,2.35364,3731.82,15,0,0,0,90.9599,4,0,0,0,0,4
2019-11-05 17:14:27:116,0.252902,15.6909,2.35364,3742.29,15,0,0,0,90.9757,4,0,0,0,0,6
2019-11-05 17:14:27:117,0.278417,15.6898,2.35347,3730.65,15,0,0,0,90.8517,4,0,0,0,0,2
2019-11-05 17:14:27:132,0.27826,15.6905,2.35358,3731.36,15,0,0,0,90.9361,4,0,0,0,0,4
2019-11-05 17:14:27:149,0.292248,15.6899,2.35349,3744.25,15,0,0,0,90.9783,4,0,0,0,0,6
2019-11-05 17:14:27:150,0.298318,15.6894,2.35341,3730.94,15,0,0,0,90.9282,4,0,0,0,0,2
2019-11-05 17:14:27:166,0.301828,15.6898,2.35347,3730.78,15,0,0,0,90.9836,4,0,0,0,0,4
2019-11-05 17:14:27:167,0.297816,15.6889,2.35334,3730.32,15,0,0,0,90.9863,4,0,0,0,0,6
2019-11-05 17:14:27:183,0.303582,15.6882,2.35323,3747.15,15,0,0,0,90.8253,4,0,0,0,0,2
2019-11-05 17:14:27:199,0.315085,15.6885,2.35328,3734.04,15,0,0,0,90.9836,4,0,0,0,0,5
2019-11-05 17:14:27:200,0.317854,15.6878,2.35317,3732.58,15,0,0,0,90.9889,4,0,0,0,0,1
2019-11-05 17:14:27:215,0.31503,15.6889,2.35334,3756.22,15,0,0,0,90.9625,4,0,0,0,0,3
2019-11-05 17:14:27:216,0.330827,15.6907,2.35361,3729.61,15,0,0,0,90.9493,4,0,0,0,0,5
2019-11-05 17:14:27:232,0.327085,15.6905,2.35357,3729.29,15,0,0,0,90.9652,4,0,0,0,0,1
2019-11-05 17:14:27:249,0.329735,15.6906,2.35359,3730.37,15,0,0,0,90.9915,4,0,0,0,0,3
2019-11-05 17:14:27:250,0.349663,15.6907,2.3536,3735.88,15,0,0,0,90.9282,4,0,0,0,0,5
2019-11-05 17:14:27:266,0.326689,15.6917,2.35376,3736.91,15,0,0,0,91.01,4,0,0,0,0,1
2019-11-05 17:14:27:266,0.310989,15.6931,2.35396,3733.17,15,0,0,0,90.8543,4,0,0,0,0,3
2019-11-05 17:14:27:282,0.323893,15.6939,2.35409,3729.77,15,0,0,0,91.0074,4,0,0,0,0,6
2019-11-05 17:14:27:299,0.331181,15.6943,2.35415,3729.94,15,0,0,0,90.8754,4,0,0,0,0,2
2019-11-05 17:14:27:300,0.332827,15.6937,2.35405,3734.48,15,0,0,0,90.9836,4,0,0,0,0,4
2019-11-05 17:14:27:315,0.33515,15.6943,2.35415,3730.79,15,0,0,0,90.9493,4,0,0,0,0,6
2019-11-05 17:14:27:316,0.327239,15.6951,2.35427,3731.83,15,0,0,0,90.8332,4,0,0,0,0,2
2019-11-05 17:14:27:332,0.326556,15.6955,2.35433,3730.06,15,0,0,0,90.9625,4,0,0,0,0,4
2019-11-05 17:14:27:349,0.342361,15.6952,2.35429,3729.96,15,0,0,0,90.9757,4,0,0,0,0,6
2019-11-05 17:14:27:350,0.339745,15.6944,2.35416,3729.95,15,0,0,0,90.9599,4,0,0,0,0,2
2019-11-05 17:14:27:366,0.318814,15.6954,2.35431,3728.3,15,0,0,0,90.9757,4,0,0,0,0,4
2019-11-05 17:14:27:367,0.324151,15.6954,2.35431,3729.86,15,0,0,0,90.9256,4,0,0,0,0,6
2019-11-05 17:14:27:383,0.337399,15.6952,2.35429,3729.95,15,0,0,0,90.8411,4,0,0,0,0,3
2019-11-05 17:14:27:399,0.332426,15.695,2.35425,3729.95,15,0,0,0,90.9915,4,0,0,0,0,5
2019-11-05 17:14:27:400,0.324676,15.6966,2.35449,3734.41,15,0,0,0,90.9836,4,0,0,0,0,1
2019-11-05 17:14:27:415,0.317663,15.6974,2.35461,3736.25,15,0,0,0,90.9572,4,0,0,0,0,3
2019-11-05 17:14:27:416,0.307277,15.6976,2.35463,3726.35,15,0,0,0,90.9229,4,0,0,0,0,5
2019-11-05 17:14:27:432,0.312669,15.6986,2.35479,3729.75,15,0,0,0,90.9282,4,0,0,0,0,1
2019-11-05 17:14:27:449,0.326899,15.698,2.35469,3730.97,15,0,0,0,90.9836,4,0,0,0,0,3
2019-11-05 17:14:27:450,0.324675,15.6976,2.35463,3730.44,15,0,0,0,90.9836,4,0,0,0,0,5
2019-11-05 17:14:27:466,0.320212,15.6985,2.35477,3733.2,15,0,0,0,90.915,4,0,0,0,0,1
2019-11-05 17:14:27:467,0.30354,15.6987,2.35481,3746.96,15,0,0,0,90.9704,4,0,0,0,0,3
2019-11-05 17:14:27:483,0.275629,15.6979,2.35469,3731.92,15,0,0,0,90.9599,4,0,0,0,0,6
2019-11-05 17:14:27:499,0.262987,15.698,2.35471,3730.31,15,0,0,0,90.8596,4,0,0,0,0,2
2019-11-05 17:14:27:500,0.240226,15.6986,2.35479,3732.73,15,0,0,0,91.0364,4,0,0,0,0,4
2019-11-05 17:14:27:515,0.25147,15.6995,2.35492,3732.69,15,0,0,0,90.9599,4,0,0,0,0,6
2019-11-05 17:14:27:516,0.246664,15.6997,2.35495,3729.67,15,0,0,0,90.4664,4,0,0,0,0,2
2019-11-05 17:14:27:532,0.244142,15.6997,2.35496,3729.94,15,0,0,0,90.6274,4,0,0,0,0,4
2019-11-05 17:14:27:550,0.259703,15.6995,2.35492,3730.72,15,0,0,0,90.7356,4,0,0,0,0,6
2019-11-05 17:14:27:551,0.257538,15.6982,2.35474,3730.57,15,0,0,0,90.725,4,0,0,0,0,2
2019-11-05 17:14:27:565,0.233325,15.6994,2.35491,3734.05,15,0,0,0,90.7699,4,0,0,0,0,4
2019-11-05 17:14:27:566,0.269408,15.698,2.3547,3710.65,15,0,0,0,90.7593,4,0,0,0,0,1
2019-11-05 17:14:27:582,0.291262,15.6968,2.35452,3730.07,15,0,0,0,90.7224,4,0,0,0,0,3
2019-11-05 17:14:27:598,0.305717,15.6951,2.35427,3729.96,15,0,0,0,90.8438,4,0,0,0,0,5
2019-11-05 17:14:27:599,0.303872,15.695,2.35425,3729.95,15,0,0,0,90.8464,4,0,0,0,0,1
2019-11-05 17:14:27:615,0.322131,15.6944,2.35415,3731.56,15,0,0,0,90.849,4,0,0,0,0,3
2019-11-05 17:14:27:616,0.310938,15.6946,2.35418,3731.2,15,0,0,0,90.8965,4,0,0,0,0,5
2019-11-05 17:14:27:632,0.298592,15.6943,2.35414,3731.64,15,0,0,0,90.8385,4,0,0,0,0,1
2019-11-05 17:14:27:649,0.313589,15.693,2.35395,3730.82,15,0,0,0,90.9625,4,0,0,0,0,3
2019-11-05 17:14:27:650,0.314172,15.6918,2.35377,3730,15,0,0,0,91.0074,4,0,0,0,0,5
2019-11-05 17:14:27:666,0.309494,15.6918,2.35377,3730.52,15,0,0,0,90.981,4,0,0,0,0,2
2019-11-05 17:14:27:666,0.31635,15.6916,2.35373,3731.55,15,0,0,0,90.8147,4,0,0,0,0,4
2019-11-05 17:14:27:682,0.318507,15.6908,2.35362,3730.62,15,0,0,0,90.9229,4,0,0,0,0,6
2019-11-05 17:14:27:699,0.324641,15.6912,2.35368,3729.23,15,0,0,0,90.9282,4,0,0,0,0,2
2019-11-05 17:14:27:700,0.329428,15.69,2.3535,3730.24,15,0,0,0,90.9915,4,0,0,0,0,4
2019-11-05 17:14:27:715,0.329237,15.6896,2.35344,3732.34,15,0,0,0,90.9863,4,0,0,0,0,6
2019-11-05 17:14:27:716,0.334286,15.6892,2.35338,3740.96,15,0,0,0,90.9203,4,0,0,0,0,2
2019-11-05 17:14:27:732,0.331159,15.6895,2.35342,3734.2,15,0,0,0,90.9625,4,0,0,0,0,4
2019-11-05 17:14:27:749,0.316538,15.69,2.3535,3736.26,15,0,0,0,90.9942,4,0,0,0,0,6
2019-11-05 17:14:27:751,0.329553,15.6912,2.35368,3733.65,15,0,0,0,91.0021,4,0,0,0,0,2
2019-11-05 17:14:27:766,0.33395,15.6907,2.35361,3730.16,15,0,0,0,90.9256,4,0,0,0,0,4
2019-11-05 17:14:27:766,0.337523,15.6908,2.35362,3736.78,15,0,0,0,90.9045,4,0,0,0,0,6
2019-11-05 17:14:27:782,0.336714,15.6905,2.35358,3731.69,15,0,0,0,90.9388,4,0,0,0,0,3
2019-11-05 17:14:27:800,0.337433,15.6909,2.35364,3730.62,15,0,0,0,90.9388,4,0,0,0,0,5
2019-11-05 17:14:27:800,0.331812,15.6912,2.35368,3729.99,15,0,0,0,90.9388,4,0,0,0,0,1
2019-11-05 17:14:27:816,0.349576,15.6908,2.35362,3731.33,15,0,0,0,90.8965,4,0,0,0,0,3
2019-11-05 17:14:27:817,0.34479,15.6906,2.3536,3730.46,15,0,0,0,90.9704,4,0,0,0,0,5
2019-11-05 17:14:27:832,0.333108,15.6903,2.35354,3736,15,0,0,0,90.9493,4,0,0,0,0,1
2019-11-05 17:14:27:834,0.321916,15.6902,2.35353,3733.5,15,0,0,0,91.039,4,0,0,0,0,3
2019-11-05 17:14:27:850,0.3181,15.6909,2.35363,3730.15,15,0,0,0,90.9071,4,0,0,0,0,5
2019-11-05 17:14:27:865,0.318006,15.6904,2.35355,3730.17,15,0,0,0,90.9599,4,0,0,0,0,2
2019-11-05 17:14:27:866,0.32167,15.69,2.3535,3730.82,15,0,0,0,90.9467,4,0,0,0,0,4
2019-11-05 17:14:27:883,0.341725,15.6898,2.35347,3736.8,15,0,0,0,90.8702,4,0,0,0,0,6
2019-11-05 17:14:27:900,0.325349,15.6903,2.35355,3733.54,15,0,0,0,90.9599,4,0,0,0,0,2
2019-11-05 17:14:27:901,0.298247,15.688,2.3532,3731.08,15,0,0,0,90.857,4,0,0,0,0,4
2019-11-05 17:14:27:916,0.298824,15.6882,2.35322,3729.44,15,0,0,0,90.9361,4,0,0,0,0,6
2019-11-05 17:14:27:917,0.322753,15.6879,2.35318,3731.75,15,0,0,0,90.9018,4,0,0,0,0,2
2019-11-05 17:14:27:932,0.279353,15.6877,2.35315,3732.71,15,0,0,0,90.981,4,0,0,0,0,4
2019-11-05 17:14:27:934,0.292609,15.6876,2.35314,3736.5,15,0,0,0,90.9995,4,0,0,0,0,6
2019-11-05 17:14:27:949,0.289544,15.6883,2.35325,3732.65,15,0,0,0,90.9783,4,0,0,0,0,2
2019-11-05 17:14:27:965,0.283511,15.6892,2.35338,3726.54,15,0,0,0,90.944,4,0,0,0,0,4
2019-11-05 17:14:27:966,0.296255,15.6893,2.35339,3741.16,15,0,0,0,90.9889,4,0,0,0,0,1
2019-11-05 17:14:27:982,0.253182,15.6888,2.35332,3727.69,15,0,0,0,90.9546,4,0,0,0,0,3
2019-11-05 17:14:27:999,0.260946,15.6883,2.35325,3748.32,15,0,0,0,91.0628,4,0,0,0,0,5
2019-11-05 17:14:27:999,0.235571,15.6888,2.35332,3746.2,15,0,0,0,90.9282,4,0,0,0,0,1
2019-11-05 17:14:28:016,0.256667,15.6879,2.35318,3746.34,15,0,0,0,90.9783,4,0,0,0,0,4
2019-11-05 17:14:28:017,0.292778,15.6882,2.35323,3750.79,15,0,0,0,90.9731,4,0,0,0,0,6
2019-11-05 17:14:28:032,0.31657,15.6885,2.35328,3743.82,15,0,0,0,90.9915,4,0,0,0,0,2
2019-11-05 17:14:28:049,0.321259,15.6877,2.35315,3727.74,15,0,0,0,91.0021,4,0,0,0,0,4
2019-11-05 17:14:28:051,0.309925,15.6885,2.35327,3733.1,15,0,0,0,91.0522,4,0,0,0,0,6
2019-11-05 17:14:28:065,0.331398,15.6879,2.35318,3741.48,15,0,0,0,90.9282,4,0,0,0,0,2
2019-11-05 17:14:28:066,0.319199,15.6878,2.35318,3742.1,15,0,0,0,91.0443,4,0,0,0,0,4
2019-11-05 17:14:28:083,0.327893,15.6887,2.3533,3746.82,15,0,0,0,90.9071,4,0,0,0,0,6
2019-11-05 17:14:28:100,0.329243,15.6893,2.35339,3738.69,15,0,0,0,90.8702,4,0,0,0,0,2
2019-11-05 17:14:28:100,0.313796,15.6905,2.35358,3730.69,15,0,0,0,90.9414,4,0,0,0,0,5
2019-11-05 17:14:28:116,0.306942,15.6919,2.35379,3729.99,15,0,0,0,90.9572,4,0,0,0,0,1
2019-11-05 17:14:28:117,0.329916,15.6918,2.35377,3730.28,15,0,0,0,90.9097,4,0,0,0,0,3
2019-11-05 17:14:28:133,0.347353,15.6921,2.35382,3716.63,15,0,0,0,91.0074,4,0,0,0,0,5
2019-11-05 17:14:28:133,0.335561,15.6932,2.35398,3737.9,15,0,0,0,90.944,4,0,0,0,0,1
2019-11-05 17:14:28:148,0.326612,15.6934,2.35401,3731.43,15,0,0,0,90.9757,4,0,0,0,0,3
2019-11-05 17:14:28:165,0.336219,15.6931,2.35396,3740.34,15,0,0,0,90.9177,4,0,0,0,0,5
2019-11-05 17:14:28:166,0.338921,15.6933,2.35399,3725.78,15,0,0,0,91.0707,4,0,0,0,0,1
2019-11-05 17:14:28:183,0.332279,15.694,2.35409,3736.52,15,0,0,0,90.9203,4,0,0,0,0,3
2019-11-05 17:14:28:200,0.323756,15.6983,2.35474,3730.31,15,0,0,0,90.9045,4,0,0,0,0,6
2019-11-05 17:14:28:200,0.310373,15.6985,2.35477,3728.82,15,0,0,0,90.9097,4,0,0,0,0,2
2019-11-05 17:14:28:217,0.324771,15.6974,2.3546,3730.32,15,0,0,0,90.9836,4,0,0,0,0,4
2019-11-05 17:14:28:217,0.33043,15.6972,2.35458,3730.74,15,0,0,0,90.9704,4,0,0,0,0,6
2019-11-05 17:14:28:232,0.329746,15.6971,2.35456,3730,15,0,0,0,90.9124,4,0,0,0,0,2
2019-11-05 17:14:28:234,0.324463,15.6969,2.35454,3729.95,15,0,0,0,91.0285,4,0,0,0,0,4
2019-11-05 17:14:28:250,0.319906,15.6969,2.35453,3731.31,15,0,0,0,91.0417,4,0,0,0,0,6
2019-11-05 17:14:28:266,0.325408,15.6965,2.35447,3730.03,15,0,0,0,90.9863,4,0,0,0,0,2
2019-11-05 17:14:28:266,0.333509,15.6957,2.35436,3730.28,15,0,0,0,90.952,4,0,0,0,0,4
2019-11-05 17:14:28:282,0.32367,15.6953,2.3543,3729.97,15,0,0,0,90.9599,4,0,0,0,0,6
2019-11-05 17:14:28:299,0.332469,15.6953,2.35429,3748.74,15,0,0,0,90.8596,4,0,0,0,0,3
2019-11-05 17:14:28:299,0.330392,15.6953,2.3543,3733.69,15,0,0,0,90.9783,4,0,0,0,0,5
2019-11-05 17:14:28:315,0.311249,15.6968,2.35453,3710.17,15,0,0,0,90.9652,4,0,0,0,0,1
2019-11-05 17:14:28:316,0.321486,15.6965,2.35447,3731.1,15,0,0,0,90.9282,4,0,0,0,0,3
2019-11-05 17:14:28:332,0.321313,15.6966,2.35448,3730.02,15,0,0,0,90.9995,4,0,0,0,0,5
