Timestamp,Amps,Batt. Volts,Motor Volts,RPM,Duty,Comm. Period,Bad Detects,ADC Window,Idle Time,State,Phase A Avg.,Phase B Avg.,Phase C Avg.,Composite Avg.,FET Step
2019-11-07 18:46:01:303,0.00256215,16.5848,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:317,-0.0249715,16.5851,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:01:318,-0.00196731,16.5861,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:334,0.00767893,16.5861,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:01:351,0.00662135,16.5872,0,0,0,33,0,0,95.5938,0,0,0,0,0,3
2019-11-07 18:46:01:352,0.00129011,16.5887,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:01:367,0.00478807,16.5896,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:368,0.0195034,16.5902,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:384,0.00818767,16.5907,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:401,0.00765654,16.5912,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:01:402,0.00179587,16.5918,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:01:417,0.0261268,16.5941,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:418,-0.00115837,16.5967,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:435,-0.0140319,16.5977,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:452,-0.0129082,16.599,0,0,0,33,0,0,95.5911,0,0,0,0,0,3
2019-11-07 18:46:01:452,-0.00782625,16.5986,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:467,-0.00397786,16.599,0,0,0,33,0,0,95.6017,0,0,0,0,0,3
2019-11-07 18:46:01:468,-0.00975148,16.5996,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:484,-0.00695209,16.6003,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:01:485,-0.00618538,16.6001,0,0,0,33,0,0,95.6149,0,0,0,0,0,3
2019-11-07 18:46:01:501,0.00326527,16.5998,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:01:517,0.00306128,16.6,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:518,-0.00897583,16.5992,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:534,-0.00725003,16.5979,0,0,0,33,0,0,95.6017,0,0,0,0,0,3
2019-11-07 18:46:01:552,-0.00101418,16.598,0,0,0,33,0,0,95.5964,0,0,0,0,0,3
2019-11-07 18:46:01:552,0.00738561,16.5977,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:01:555,-0.00245455,16.5978,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:568,-0.0020895,16.5981,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:584,-0.00291342,16.5982,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:585,0.00597893,16.5992,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:01:601,0.00734881,16.5993,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:01:617,0.00920247,16.5993,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:618,0.00791255,16.5996,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:634,-0.000373673,16.599,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:652,-0.00172384,16.5981,0,0,0,33,0,0,95.5938,0,0,0,0,0,3
2019-11-07 18:46:01:652,-0.000222425,16.5973,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:668,0.00673783,16.5968,0,0,0,33,0,0,95.6017,0,0,0,0,0,3
2019-11-07 18:46:01:669,-0.000498116,16.5963,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:684,-0.00673058,16.5954,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:685,0.00255259,16.5944,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:701,-0.00152734,16.5942,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:718,-0.00582486,16.594,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:718,-0.00451031,16.5932,0,0,0,33,0,0,95.6017,0,0,0,0,0,3
2019-11-07 18:46:01:734,-0.00486436,16.5964,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:752,-0.00960576,16.596,0,0,0,33,0,0,95.5938,0,0,0,0,0,3
2019-11-07 18:46:01:753,0.000970195,16.5952,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:768,0.00251714,16.5948,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:768,0.00698165,16.595,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:784,0.00758378,16.5949,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:801,0.000969875,16.5972,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:01:802,0.00539737,16.5984,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:01:818,0.00034913,16.5995,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:819,0.00113816,16.6004,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:834,0.0040647,16.6021,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:835,0.00444803,16.6029,0,0,0,33,0,0,95.5911,0,0,0,0,0,3
2019-11-07 18:46:01:851,-0.0129409,16.6028,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:868,-0.00399185,16.6024,0,0,0,33,0,0,95.6017,0,0,0,0,0,3
2019-11-07 18:46:01:868,-0.0023536,16.6027,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:884,-0.0083736,16.6032,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:901,-0.0107764,16.6027,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:01:902,-0.00386569,16.6035,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:918,0.00591765,16.6038,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:918,-0.000277568,16.605,0,0,0,33,0,0,95.6017,0,0,0,0,0,3
2019-11-07 18:46:01:935,-0.00293364,16.6056,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:951,0.000180812,16.6064,0,0,0,33,0,0,95.5938,0,0,0,0,0,3
2019-11-07 18:46:01:952,-0.00562343,16.6054,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:968,-0.00627708,16.6046,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:01:968,0.000518182,16.6038,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:01:984,0.0162132,16.6021,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:001,0.0128419,16.5999,0,0,0,33,0,0,95.6017,0,0,0,0,0,3
2019-11-07 18:46:02:003,0.0122245,16.598,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:017,-0.00774279,16.5971,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:018,0.00535184,16.5959,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:02:034,0.00465677,16.5951,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:051,0.00839068,16.5946,0,0,0,33,0,0,95.5938,0,0,0,0,0,3
2019-11-07 18:46:02:051,0.00464996,16.5947,0,0,0,33,0,0,95.6017,0,0,0,0,0,3
2019-11-07 18:46:02:069,-0.00350972,16.5942,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:070,-0.00809188,16.5941,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:02:084,-0.00788391,16.5941,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:101,0.00907837,16.5929,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:101,-0.00479537,16.5931,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:113,-0.00245767,16.5911,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:134,-0.00151097,16.5909,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:02:135,-0.014022,16.5908,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:135,-0.00456813,16.5897,0,0,0,33,0,0,95.5911,0,0,0,0,0,3
2019-11-07 18:46:02:151,0.0054921,16.5899,0,0,0,33,0,0,95.5489,0,0,0,0,0,3
2019-11-07 18:46:02:167,0.0148637,16.5901,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:168,0.00518347,16.5899,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:02:184,0.00616786,16.5902,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:02:202,0.00374385,16.5895,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:203,-0.000766388,16.5898,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:218,0.00139999,16.589,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:02:218,0.00162513,16.5891,0,0,0,33,0,0,95.6149,0,0,0,0,0,3
2019-11-07 18:46:02:234,0.011965,16.589,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:251,0.000170751,16.588,0,0,0,33,0,0,95.5938,0,0,0,0,0,3
2019-11-07 18:46:02:252,-0.0089911,16.5891,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:02:268,-0.00533339,16.5888,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:269,-2.26586e-05,16.589,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:284,-0.00227954,16.5893,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:301,-0.00412113,16.5893,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:303,0.00458989,16.5895,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:02:317,0.00119008,16.5903,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:02:318,-0.00349296,16.5905,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:335,0.00282398,16.5909,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:350,-0.00244388,16.592,0,0,0,33,0,0,95.5938,0,0,0,0,0,3
2019-11-07 18:46:02:352,-0.00390395,16.5928,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:02:368,0.00446766,16.5936,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:369,0.01148,16.5946,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:02:385,0.00268328,16.595,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:02:386,0.00771191,16.5953,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:402,-0.00505389,16.5949,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:418,0.00977793,16.5932,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:418,0.0135097,16.5916,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:434,0.00326061,16.5898,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:451,0.00964634,16.5881,0,0,0,33,0,0,95.5938,0,0,0,0,0,3
2019-11-07 18:46:02:452,0.0157109,16.5868,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:02:468,0.0111066,16.5857,0,0,0,33,0,0,95.6149,0,0,0,0,0,3
2019-11-07 18:46:02:468,0.00381489,16.5842,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:02:485,-0.0141372,16.5828,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:501,-0.00836391,16.5814,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:502,-0.00260872,16.5784,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:02:517,0.00393593,16.5766,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:02:518,0.00614867,16.577,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:534,0.00132034,16.5763,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:02:552,0.00693185,16.5754,0,0,0,33,0,0,95.5938,0,0,0,0,0,3
2019-11-07 18:46:02:552,0.010353,16.5739,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:568,0.010832,16.5724,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:568,0.0144365,16.5711,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:584,0.00658938,16.5702,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:02:585,0.0118744,16.5692,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:596,0.0104936,16.5678,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:617,0.00134201,16.5672,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:618,-0.00331964,16.5666,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:634,-0.00486119,16.566,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:651,-0.00170804,16.566,0,0,0,33,0,0,95.5832,0,0,0,0,0,3
2019-11-07 18:46:02:652,0.00571725,16.5656,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:667,0.0104631,16.5657,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:668,0.00505717,16.5637,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:684,0.0118688,16.5622,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:685,0.0225225,16.5625,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:701,0.00439722,16.5626,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:718,-0.00622259,16.5611,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:02:718,-0.000311815,16.5614,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:02:734,0.000707245,16.5623,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:751,-0.00400293,16.5626,0,0,0,33,0,0,95.5938,0,0,0,0,0,3
2019-11-07 18:46:02:752,-0.00395851,16.5624,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:768,0.00329397,16.5624,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:768,-0.0100741,16.5627,0,0,0,33,0,0,95.6017,0,0,0,0,0,3
2019-11-07 18:46:02:785,-0.00707521,16.5625,0,0,0,33,0,0,95.6149,0,0,0,0,0,3
2019-11-07 18:46:02:801,0.00514717,16.5634,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:802,0.0128839,16.5635,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:02:817,0.0158055,16.5639,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:818,0.00891434,16.5637,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:834,0.00568143,16.5639,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:851,0.0113706,16.5645,0,0,0,33,0,0,95.5859,0,0,0,0,0,3
2019-11-07 18:46:02:852,0.00637484,16.5647,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:02:867,-0.00264861,16.5657,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:868,-0.00207242,16.5663,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:884,-0.00195132,16.5646,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:885,-0.000640581,16.5624,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:901,-0.00702601,16.56,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:02:917,0.0105126,16.5585,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:02:918,0.00995811,16.5569,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:934,0.0109903,16.5574,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:951,0.0115668,16.5565,0,0,0,33,0,0,95.5938,0,0,0,0,0,3
2019-11-07 18:46:02:952,0.0118924,16.5549,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:02:967,0.00415369,16.5527,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:02:968,0.0192996,16.5507,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:02:985,0.0102366,16.5482,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:02:986,0.00246184,16.5469,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:001,-0.00764459,16.5474,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:017,-0.00794885,16.5454,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:018,-0.00255381,16.5453,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:034,-0.0141661,16.5454,0,0,0,33,0,0,95.6149,0,0,0,0,0,3
2019-11-07 18:46:03:051,-0.00556424,16.5454,0,0,0,33,0,0,95.5832,0,0,0,0,0,3
2019-11-07 18:46:03:052,0.00339894,16.5446,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:067,-0.00377738,16.5444,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:068,-0.00215615,16.5458,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:084,-0.0222726,16.5463,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:085,-0.000378363,16.5464,0,0,0,33,0,0,95.6149,0,0,0,0,0,3
2019-11-07 18:46:03:101,0.00515473,16.5464,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:03:118,0.0150244,16.5461,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:118,0.0193106,16.5466,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:134,0.0205581,16.5476,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:151,0.0172503,16.5463,0,0,0,33,0,0,95.5938,0,0,0,0,0,3
2019-11-07 18:46:03:151,0.0062274,16.5452,0,0,0,33,0,0,95.6149,0,0,0,0,0,3
2019-11-07 18:46:03:163,0.00873265,16.5459,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:185,0.0300566,16.5466,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:03:186,0.0157219,16.5478,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:200,-0.00105783,16.5473,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:202,0.00213952,16.5472,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:218,0.00274716,16.5459,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:219,0.00592738,16.5455,0,0,0,33,0,0,95.5463,0,0,0,0,0,3
2019-11-07 18:46:03:234,0.0108492,16.5451,0,0,0,33,0,0,95.6017,0,0,0,0,0,3
2019-11-07 18:46:03:252,0.0156929,16.5447,0,0,0,33,0,0,95.5938,0,0,0,0,0,3
2019-11-07 18:46:03:253,-0.00285254,16.5442,0,0,0,33,0,0,95.6149,0,0,0,0,0,3
2019-11-07 18:46:03:268,-0.00123381,16.5443,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:268,0.00666171,16.5446,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:284,0.00156153,16.5446,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:301,0.00185835,16.5443,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:03:301,0.00757012,16.5452,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:03:318,0.00701906,16.5462,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:319,-0.00121315,16.5455,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:334,0.00768043,16.5454,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:335,-0.00405004,16.5457,0,0,0,33,0,0,95.5938,0,0,0,0,0,3
2019-11-07 18:46:03:351,0.00181864,16.5448,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:03:368,0.001849,16.5443,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:03:368,-0.000139841,16.5438,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:384,0.00799062,16.5441,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:03:401,0.00172689,16.5436,0,0,0,33,0,0,95.6149,0,0,0,0,0,3
2019-11-07 18:46:03:402,-0.0111172,16.5432,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:418,-0.000219753,16.5437,0,0,0,33,0,0,95.6149,0,0,0,0,0,3
2019-11-07 18:46:03:418,-0.0136983,16.546,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:435,-0.00570125,16.548,0,0,0,33,0,0,95.607,0,0,0,0,0,3
2019-11-07 18:46:03:451,0.00431353,16.55,0,0,0,33,0,0,95.5938,0,0,0,0,0,3
2019-11-07 18:46:03:451,0.00666221,16.5534,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:467,-0.000375583,16.5545,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:03:468,-0.000769228,16.5532,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:484,-0.00573013,16.5519,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:502,-0.00721883,16.5517,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:03:503,-0.00901853,16.5522,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:517,-0.0137223,16.5532,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:03:518,0.0028257,16.5541,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:535,0.000608932,16.554,0,0,0,33,0,0,95.6149,0,0,0,0,0,3
2019-11-07 18:46:03:551,-0.00248672,16.5538,0,0,0,33,0,0,95.5938,0,0,0,0,0,3
2019-11-07 18:46:03:552,0.00116406,16.5546,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:564,9.96895e-05,16.5551,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:03:565,-0.0189606,16.554,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:585,-0.0129534,16.5524,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:586,-0.00748236,16.5527,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:603,-0.00511669,16.5536,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:03:617,0.000665607,16.5547,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:618,-0.00437014,16.5575,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:630,0.000425002,16.5588,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:03:651,-0.00438301,16.5596,0,0,0,33,0,0,95.5938,0,0,0,0,0,3
2019-11-07 18:46:03:651,-0.00972181,16.5597,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:03:667,-0.00950078,16.5605,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:668,-0.017863,16.5616,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:685,-0.0218141,16.5615,0,0,0,33,0,0,95.6149,0,0,0,0,0,3
2019-11-07 18:46:03:686,-0.0138552,16.5593,0,0,0,33,0,0,95.6017,0,0,0,0,0,3
2019-11-07 18:46:03:703,-0.00072999,16.5595,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:717,0.000671522,16.5603,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:03:718,-0.0012599,16.5617,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:734,0.00924268,16.5626,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:751,-0.00836212,16.5618,0,0,0,33,0,0,95.5938,0,0,0,0,0,3
2019-11-07 18:46:03:752,-0.0186245,16.5615,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:768,-0.0145337,16.5618,0,0,0,33,0,0,95.6043,0,0,0,0,0,3
2019-11-07 18:46:03:769,-0.00743283,16.5622,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:784,-0.00209523,16.5619,0,0,0,33,0,0,95.6096,0,0,0,0,0,3
2019-11-07 18:46:03:802,-0.00625456,16.5598,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
2019-11-07 18:46:03:803,-0.0055785,16.5577,0,0,0,33,0,0,95.6122,0,0,0,0,0,3
